No	x	y	z	Rx	Ry	Rz
1227 5.86899 5.86899 -5.65435 90 135 0
1228 5.39042 6.31137 -5.65435 90 139.5 0
1229 4.87862 6.71484 -5.65435 90 144 0
1230 4.33674 7.07691 -5.65435 90 148.5 0
1231 3.76812 7.39535 -5.65435 90 153 0
1232 3.17627 7.6682 -5.65435 90 157.5 0
1233 2.56484 7.89377 -5.65435 90 162 0
1234 1.9376 8.07067 -5.65435 90 166.5 0
1235 1.29841 8.19781 -5.65435 90 171 0
1236 0.651211 8.27441 -5.65435 90 175.5 0
1237 1.48976e-08 8.3 -5.65435 90 180 0
1238 -0.65121 8.27441 -5.65435 90 184.5 0
1239 -1.29841 8.19781 -5.65435 90 189 0
1240 -1.9376 8.07067 -5.65435 90 193.5 0
1241 -2.56484 7.89377 -5.65435 90 198 0
1242 -3.17627 7.6682 -5.65435 90 202.5 0
1243 -3.76812 7.39535 -5.65435 90 207 0
1244 -4.33674 7.07691 -5.65435 90 211.5 0
1245 -4.87862 6.71484 -5.65435 90 216 0
1246 -5.39042 6.31137 -5.65435 90 220.5 0
1247 -5.86899 5.86899 -5.65435 90 225 0
1248 -6.31137 5.39042 -5.65435 90 229.5 0
1249 -6.71484 4.87862 -5.65435 90 234 0
1250 -7.07691 4.33674 -5.65435 90 238.5 0
1251 -7.39535 3.76812 -5.65435 90 243 0
1252 -7.6682 3.17627 -5.65435 90 247.5 0
1253 -7.89377 2.56484 -5.65435 90 252 0
1254 -8.07067 1.9376 -5.65435 90 256.5 0
1255 -8.19781 1.29841 -5.65435 90 261 0
1256 -8.27441 0.651211 -5.65435 90 265.5 0
1257 -8.3 -2.97953e-08 -4.98913 90 -90 0
1258 -8.27441 -0.651211 -4.98913 90 -85.5 0
1259 -8.19781 -1.29841 -4.98913 90 -81 0
1260 -8.07067 -1.9376 -4.98913 90 -76.5 0
1261 -7.89377 -2.56484 -4.98913 90 -72 0
1262 -7.6682 -3.17627 -4.98913 90 -67.5 0
1263 -7.39535 -3.76812 -4.98913 90 -63 0
1264 -7.07691 -4.33674 -4.98913 90 -58.5 0
1265 -6.71484 -4.87862 -4.98913 90 -54 0
1266 -6.31137 -5.39042 -4.98913 90 -49.5 0
1267 -5.86899 -5.86899 -4.98913 90 -45 0
1268 -5.39042 -6.31137 -4.98913 90 -40.5 0
1269 -4.87862 -6.71484 -4.98913 90 -36 0
1270 -4.33674 -7.07691 -4.98913 90 -31.5 0
1271 -3.76812 -7.39535 -4.98913 90 -27 0
1272 -3.17627 -7.6682 -4.98913 90 -22.5 0
1273 -2.56484 -7.89377 -4.98913 90 -18 0
1274 -1.9376 -8.07067 -4.98913 90 -13.5 0
1275 -1.29841 -8.19781 -4.98913 90 -9 0
1276 -0.65121 -8.27441 -4.98913 90 -4.5 0
1277 1.48976e-08 -8.3 -4.98913 90 0 0
1278 0.651211 -8.27441 -4.98913 90 4.5 0
1279 1.29841 -8.19781 -4.98913 90 9 0
1280 1.9376 -8.07067 -4.98913 90 13.5 0
1281 2.56484 -7.89377 -4.98913 90 18 0
1282 3.17627 -7.6682 -4.98913 90 22.5 0
1283 3.76812 -7.39535 -4.98913 90 27 0
1284 4.33674 -7.07691 -4.98913 90 31.5 0
1285 4.87862 -6.71484 -4.98913 90 36 0
1286 5.39042 -6.31137 -4.98913 90 40.5 0
1287 5.86899 -5.86899 -4.98913 90 45 0
1288 6.31137 -5.39042 -4.98913 90 49.5 0
1289 6.71484 -4.87862 -4.98913 90 54 0
1290 7.07691 -4.33674 -4.98913 90 58.5 0
1291 7.39535 -3.76812 -4.98913 90 63 0
1292 7.6682 -3.17627 -4.98913 90 67.5 0
1293 7.89377 -2.56484 -4.98913 90 72 0
1294 8.07067 -1.9376 -4.98913 90 76.5 0
1295 8.19781 -1.29841 -4.98913 90 81 0
1296 8.27441 -0.65121 -4.98913 90 85.5 0
1297 8.3 0 -4.98913 90 90 0
1298 8.27441 0.65121 -4.98913 90 94.5 0
1299 8.19781 1.29841 -4.98913 90 99 0
1300 8.07067 1.9376 -4.98913 90 103.5 0
1301 7.89377 2.56484 -4.98913 90 108 0
1302 7.6682 3.17627 -4.98913 90 112.5 0
1303 7.39535 3.76812 -4.98913 90 117 0
1304 7.07691 4.33674 -4.98913 90 121.5 0
1305 6.71484 4.87862 -4.98913 90 126 0
1306 6.31137 5.39042 -4.98913 90 130.5 0
1307 5.86899 5.86899 -4.98913 90 135 0
1308 5.39042 6.31137 -4.98913 90 139.5 0
1309 4.87862 6.71484 -4.98913 90 144 0
1310 4.33674 7.07691 -4.98913 90 148.5 0
1311 3.76812 7.39535 -4.98913 90 153 0
1312 3.17627 7.6682 -4.98913 90 157.5 0
1313 2.56484 7.89377 -4.98913 90 162 0
1314 1.9376 8.07067 -4.98913 90 166.5 0
1315 1.29841 8.19781 -4.98913 90 171 0
1316 0.651211 8.27441 -4.98913 90 175.5 0
1317 1.48976e-08 8.3 -4.98913 90 180 0
1318 -0.65121 8.27441 -4.98913 90 184.5 0
1319 -1.29841 8.19781 -4.98913 90 189 0
1320 -1.9376 8.07067 -4.98913 90 193.5 0
1321 -2.56484 7.89377 -4.98913 90 198 0
1322 -3.17627 7.6682 -4.98913 90 202.5 0
1323 -3.76812 7.39535 -4.98913 90 207 0
1324 -4.33674 7.07691 -4.98913 90 211.5 0
1325 -4.87862 6.71484 -4.98913 90 216 0
1326 -5.39042 6.31137 -4.98913 90 220.5 0
1327 -5.86899 5.86899 -4.98913 90 225 0
1328 -6.31137 5.39042 -4.98913 90 229.5 0
1329 -6.71484 4.87862 -4.98913 90 234 0
1330 -7.07691 4.33674 -4.98913 90 238.5 0
1331 -7.39535 3.76812 -4.98913 90 243 0
1332 -7.6682 3.17627 -4.98913 90 247.5 0
1333 -7.89377 2.56484 -4.98913 90 252 0
1334 -8.07067 1.9376 -4.98913 90 256.5 0
1335 -8.19781 1.29841 -4.98913 90 261 0
1336 -8.27441 0.651211 -4.98913 90 265.5 0
1337 -8.3 -2.97953e-08 -4.32391 90 -90 0
1338 -8.27441 -0.651211 -4.32391 90 -85.5 0
1339 -8.19781 -1.29841 -4.32391 90 -81 0
1340 -8.07067 -1.9376 -4.32391 90 -76.5 0
1341 -7.89377 -2.56484 -4.32391 90 -72 0
1342 -7.6682 -3.17627 -4.32391 90 -67.5 0
1343 -7.39535 -3.76812 -4.32391 90 -63 0
1344 -7.07691 -4.33674 -4.32391 90 -58.5 0
1345 -6.71484 -4.87862 -4.32391 90 -54 0
1346 -6.31137 -5.39042 -4.32391 90 -49.5 0
1347 -5.86899 -5.86899 -4.32391 90 -45 0
1348 -5.39042 -6.31137 -4.32391 90 -40.5 0
1349 -4.87862 -6.71484 -4.32391 90 -36 0
1350 -4.33674 -7.07691 -4.32391 90 -31.5 0
1351 -3.76812 -7.39535 -4.32391 90 -27 0
1352 -3.17627 -7.6682 -4.32391 90 -22.5 0
1353 -2.56484 -7.89377 -4.32391 90 -18 0
1354 -1.9376 -8.07067 -4.32391 90 -13.5 0
1355 -1.29841 -8.19781 -4.32391 90 -9 0
1356 -0.65121 -8.27441 -4.32391 90 -4.5 0
1357 1.48976e-08 -8.3 -4.32391 90 0 0
1358 0.651211 -8.27441 -4.32391 90 4.5 0
1359 1.29841 -8.19781 -4.32391 90 9 0
1360 1.9376 -8.07067 -4.32391 90 13.5 0
1361 2.56484 -7.89377 -4.32391 90 18 0
1362 3.17627 -7.6682 -4.32391 90 22.5 0
1363 3.76812 -7.39535 -4.32391 90 27 0
1364 4.33674 -7.07691 -4.32391 90 31.5 0
1365 4.87862 -6.71484 -4.32391 90 36 0
1366 5.39042 -6.31137 -4.32391 90 40.5 0
1367 5.86899 -5.86899 -4.32391 90 45 0
1368 6.31137 -5.39042 -4.32391 90 49.5 0
1369 6.71484 -4.87862 -4.32391 90 54 0
1370 7.07691 -4.33674 -4.32391 90 58.5 0
1371 7.39535 -3.76812 -4.32391 90 63 0
1372 7.6682 -3.17627 -4.32391 90 67.5 0
1373 7.89377 -2.56484 -4.32391 90 72 0
1374 8.07067 -1.9376 -4.32391 90 76.5 0
1375 8.19781 -1.29841 -4.32391 90 81 0
1376 8.27441 -0.65121 -4.32391 90 85.5 0
1377 8.3 0 -4.32391 90 90 0
1378 8.27441 0.65121 -4.32391 90 94.5 0
1379 8.19781 1.29841 -4.32391 90 99 0
1380 8.07067 1.9376 -4.32391 90 103.5 0
1381 7.89377 2.56484 -4.32391 90 108 0
1382 7.6682 3.17627 -4.32391 90 112.5 0
1383 7.39535 3.76812 -4.32391 90 117 0
1384 7.07691 4.33674 -4.32391 90 121.5 0
1385 6.71484 4.87862 -4.32391 90 126 0
1386 6.31137 5.39042 -4.32391 90 130.5 0
1387 5.86899 5.86899 -4.32391 90 135 0
1388 5.39042 6.31137 -4.32391 90 139.5 0
1389 4.87862 6.71484 -4.32391 90 144 0
1390 4.33674 7.07691 -4.32391 90 148.5 0
1391 3.76812 7.39535 -4.32391 90 153 0
1392 3.17627 7.6682 -4.32391 90 157.5 0
1393 2.56484 7.89377 -4.32391 90 162 0
1394 1.9376 8.07067 -4.32391 90 166.5 0
1395 1.29841 8.19781 -4.32391 90 171 0
1396 0.651211 8.27441 -4.32391 90 175.5 0
1397 1.48976e-08 8.3 -4.32391 90 180 0
1398 -0.65121 8.27441 -4.32391 90 184.5 0
1399 -1.29841 8.19781 -4.32391 90 189 0
1400 -1.9376 8.07067 -4.32391 90 193.5 0
1401 -2.56484 7.89377 -4.32391 90 198 0
1402 -3.17627 7.6682 -4.32391 90 202.5 0
1403 -3.76812 7.39535 -4.32391 90 207 0
1404 -4.33674 7.07691 -4.32391 90 211.5 0
1405 -4.87862 6.71484 -4.32391 90 216 0
1406 -5.39042 6.31137 -4.32391 90 220.5 0
1407 -5.86899 5.86899 -4.32391 90 225 0
1408 -6.31137 5.39042 -4.32391 90 229.5 0
1409 -6.71484 4.87862 -4.32391 90 234 0
1410 -7.07691 4.33674 -4.32391 90 238.5 0
1411 -7.39535 3.76812 -4.32391 90 243 0
1412 -7.6682 3.17627 -4.32391 90 247.5 0
1413 -7.89377 2.56484 -4.32391 90 252 0
1414 -8.07067 1.9376 -4.32391 90 256.5 0
1415 -8.19781 1.29841 -4.32391 90 261 0
1416 -8.27441 0.651211 -4.32391 90 265.5 0
1417 -8.3 -2.97953e-08 -3.6587 90 -90 0
1418 -8.27441 -0.651211 -3.6587 90 -85.5 0
1419 -8.19781 -1.29841 -3.6587 90 -81 0
1420 -8.07067 -1.9376 -3.6587 90 -76.5 0
1421 -7.89377 -2.56484 -3.6587 90 -72 0
1422 -7.6682 -3.17627 -3.6587 90 -67.5 0
1423 -7.39535 -3.76812 -3.6587 90 -63 0
1424 -7.07691 -4.33674 -3.6587 90 -58.5 0
1425 -6.71484 -4.87862 -3.6587 90 -54 0
1426 -6.31137 -5.39042 -3.6587 90 -49.5 0
1427 -5.86899 -5.86899 -3.6587 90 -45 0
1428 -5.39042 -6.31137 -3.6587 90 -40.5 0
1429 -4.87862 -6.71484 -3.6587 90 -36 0
1430 -4.33674 -7.07691 -3.6587 90 -31.5 0
1431 -3.76812 -7.39535 -3.6587 90 -27 0
1432 -3.17627 -7.6682 -3.6587 90 -22.5 0
1433 -2.56484 -7.89377 -3.6587 90 -18 0
1434 -1.9376 -8.07067 -3.6587 90 -13.5 0
1435 -1.29841 -8.19781 -3.6587 90 -9 0
1436 -0.65121 -8.27441 -3.6587 90 -4.5 0
1437 1.48976e-08 -8.3 -3.6587 90 0 0
1438 0.651211 -8.27441 -3.6587 90 4.5 0
1439 1.29841 -8.19781 -3.6587 90 9 0
1440 1.9376 -8.07067 -3.6587 90 13.5 0
1441 2.56484 -7.89377 -3.6587 90 18 0
1442 3.17627 -7.6682 -3.6587 90 22.5 0
1443 3.76812 -7.39535 -3.6587 90 27 0
1444 4.33674 -7.07691 -3.6587 90 31.5 0
1445 4.87862 -6.71484 -3.6587 90 36 0
1446 5.39042 -6.31137 -3.6587 90 40.5 0
1447 5.86899 -5.86899 -3.6587 90 45 0
1448 6.31137 -5.39042 -3.6587 90 49.5 0
1449 6.71484 -4.87862 -3.6587 90 54 0
1450 7.07691 -4.33674 -3.6587 90 58.5 0
1451 7.39535 -3.76812 -3.6587 90 63 0
1452 7.6682 -3.17627 -3.6587 90 67.5 0
1453 7.89377 -2.56484 -3.6587 90 72 0
1454 8.07067 -1.9376 -3.6587 90 76.5 0
1455 8.19781 -1.29841 -3.6587 90 81 0
1456 8.27441 -0.65121 -3.6587 90 85.5 0
1457 8.3 0 -3.6587 90 90 0
1458 8.27441 0.65121 -3.6587 90 94.5 0
1459 8.19781 1.29841 -3.6587 90 99 0
1460 8.07067 1.9376 -3.6587 90 103.5 0
1461 7.89377 2.56484 -3.6587 90 108 0
1462 7.6682 3.17627 -3.6587 90 112.5 0
1463 7.39535 3.76812 -3.6587 90 117 0
1464 7.07691 4.33674 -3.6587 90 121.5 0
1465 6.71484 4.87862 -3.6587 90 126 0
1466 6.31137 5.39042 -3.6587 90 130.5 0
1467 5.86899 5.86899 -3.6587 90 135 0
1468 5.39042 6.31137 -3.6587 90 139.5 0
1469 4.87862 6.71484 -3.6587 90 144 0
1470 4.33674 7.07691 -3.6587 90 148.5 0
1471 3.76812 7.39535 -3.6587 90 153 0
1472 3.17627 7.6682 -3.6587 90 157.5 0
1473 2.56484 7.89377 -3.6587 90 162 0
1474 1.9376 8.07067 -3.6587 90 166.5 0
1475 1.29841 8.19781 -3.6587 90 171 0
1476 0.651211 8.27441 -3.6587 90 175.5 0
1477 1.48976e-08 8.3 -3.6587 90 180 0
1478 -0.65121 8.27441 -3.6587 90 184.5 0
1479 -1.29841 8.19781 -3.6587 90 189 0
1480 -1.9376 8.07067 -3.6587 90 193.5 0
1481 -2.56484 7.89377 -3.6587 90 198 0
1482 -3.17627 7.6682 -3.6587 90 202.5 0
1483 -3.76812 7.39535 -3.6587 90 207 0
1484 -4.33674 7.07691 -3.6587 90 211.5 0
1485 -4.87862 6.71484 -3.6587 90 216 0
1486 -5.39042 6.31137 -3.6587 90 220.5 0
1487 -5.86899 5.86899 -3.6587 90 225 0
1488 -6.31137 5.39042 -3.6587 90 229.5 0
1489 -6.71484 4.87862 -3.6587 90 234 0
1490 -7.07691 4.33674 -3.6587 90 238.5 0
1491 -7.39535 3.76812 -3.6587 90 243 0
1492 -7.6682 3.17627 -3.6587 90 247.5 0
1493 -7.89377 2.56484 -3.6587 90 252 0
1494 -8.07067 1.9376 -3.6587 90 256.5 0
1495 -8.19781 1.29841 -3.6587 90 261 0
1496 -8.27441 0.651211 -3.6587 90 265.5 0
1497 -8.3 -2.97953e-08 -2.99348 90 -90 0
1498 -8.27441 -0.651211 -2.99348 90 -85.5 0
1499 -8.19781 -1.29841 -2.99348 90 -81 0
1500 -8.07067 -1.9376 -2.99348 90 -76.5 0
1501 -7.89377 -2.56484 -2.99348 90 -72 0
1502 -7.6682 -3.17627 -2.99348 90 -67.5 0
1503 -7.39535 -3.76812 -2.99348 90 -63 0
1504 -7.07691 -4.33674 -2.99348 90 -58.5 0
1505 -6.71484 -4.87862 -2.99348 90 -54 0
1506 -6.31137 -5.39042 -2.99348 90 -49.5 0
1507 -5.86899 -5.86899 -2.99348 90 -45 0
1508 -5.39042 -6.31137 -2.99348 90 -40.5 0
1509 -4.87862 -6.71484 -2.99348 90 -36 0
1510 -4.33674 -7.07691 -2.99348 90 -31.5 0
1511 -3.76812 -7.39535 -2.99348 90 -27 0
1512 -3.17627 -7.6682 -2.99348 90 -22.5 0
1513 -2.56484 -7.89377 -2.99348 90 -18 0
1514 -1.9376 -8.07067 -2.99348 90 -13.5 0
1515 -1.29841 -8.19781 -2.99348 90 -9 0
1516 -0.65121 -8.27441 -2.99348 90 -4.5 0
1517 1.48976e-08 -8.3 -2.99348 90 0 0
1518 0.651211 -8.27441 -2.99348 90 4.5 0
1519 1.29841 -8.19781 -2.99348 90 9 0
1520 1.9376 -8.07067 -2.99348 90 13.5 0
1521 2.56484 -7.89377 -2.99348 90 18 0
1522 3.17627 -7.6682 -2.99348 90 22.5 0
1523 3.76812 -7.39535 -2.99348 90 27 0
1524 4.33674 -7.07691 -2.99348 90 31.5 0
1525 4.87862 -6.71484 -2.99348 90 36 0
1526 5.39042 -6.31137 -2.99348 90 40.5 0
1527 5.86899 -5.86899 -2.99348 90 45 0
1528 6.31137 -5.39042 -2.99348 90 49.5 0
1529 6.71484 -4.87862 -2.99348 90 54 0
1530 7.07691 -4.33674 -2.99348 90 58.5 0
1531 7.39535 -3.76812 -2.99348 90 63 0
1532 7.6682 -3.17627 -2.99348 90 67.5 0
1533 7.89377 -2.56484 -2.99348 90 72 0
1534 8.07067 -1.9376 -2.99348 90 76.5 0
1535 8.19781 -1.29841 -2.99348 90 81 0
1536 8.27441 -0.65121 -2.99348 90 85.5 0
1537 8.3 0 -2.99348 90 90 0
1538 8.27441 0.65121 -2.99348 90 94.5 0
1539 8.19781 1.29841 -2.99348 90 99 0
1540 8.07067 1.9376 -2.99348 90 103.5 0
1541 7.89377 2.56484 -2.99348 90 108 0
1542 7.6682 3.17627 -2.99348 90 112.5 0
1543 7.39535 3.76812 -2.99348 90 117 0
1544 7.07691 4.33674 -2.99348 90 121.5 0
1545 6.71484 4.87862 -2.99348 90 126 0
1546 6.31137 5.39042 -2.99348 90 130.5 0
1547 5.86899 5.86899 -2.99348 90 135 0
1548 5.39042 6.31137 -2.99348 90 139.5 0
1549 4.87862 6.71484 -2.99348 90 144 0
1550 4.33674 7.07691 -2.99348 90 148.5 0
1551 3.76812 7.39535 -2.99348 90 153 0
1552 3.17627 7.6682 -2.99348 90 157.5 0
1553 2.56484 7.89377 -2.99348 90 162 0
1554 1.9376 8.07067 -2.99348 90 166.5 0
1555 1.29841 8.19781 -2.99348 90 171 0
1556 0.651211 8.27441 -2.99348 90 175.5 0
1557 1.48976e-08 8.3 -2.99348 90 180 0
1558 -0.65121 8.27441 -2.99348 90 184.5 0
1559 -1.29841 8.19781 -2.99348 90 189 0
1560 -1.9376 8.07067 -2.99348 90 193.5 0
1561 -2.56484 7.89377 -2.99348 90 198 0
1562 -3.17627 7.6682 -2.99348 90 202.5 0
1563 -3.76812 7.39535 -2.99348 90 207 0
1564 -4.33674 7.07691 -2.99348 90 211.5 0
1565 -4.87862 6.71484 -2.99348 90 216 0
1566 -5.39042 6.31137 -2.99348 90 220.5 0
1567 -5.86899 5.86899 -2.99348 90 225 0
1568 -6.31137 5.39042 -2.99348 90 229.5 0
1569 -6.71484 4.87862 -2.99348 90 234 0
1570 -7.07691 4.33674 -2.99348 90 238.5 0
1571 -7.39535 3.76812 -2.99348 90 243 0
1572 -7.6682 3.17627 -2.99348 90 247.5 0
1573 -7.89377 2.56484 -2.99348 90 252 0
1574 -8.07067 1.9376 -2.99348 90 256.5 0
1575 -8.19781 1.29841 -2.99348 90 261 0
1576 -8.27441 0.651211 -2.99348 90 265.5 0
1577 -8.3 -2.97953e-08 -2.32826 90 -90 0
1578 -8.27441 -0.651211 -2.32826 90 -85.5 0
1579 -8.19781 -1.29841 -2.32826 90 -81 0
1580 -8.07067 -1.9376 -2.32826 90 -76.5 0
1581 -7.89377 -2.56484 -2.32826 90 -72 0
1582 -7.6682 -3.17627 -2.32826 90 -67.5 0
1583 -7.39535 -3.76812 -2.32826 90 -63 0
1584 -7.07691 -4.33674 -2.32826 90 -58.5 0
1585 -6.71484 -4.87862 -2.32826 90 -54 0
1586 -6.31137 -5.39042 -2.32826 90 -49.5 0
1587 -5.86899 -5.86899 -2.32826 90 -45 0
1588 -5.39042 -6.31137 -2.32826 90 -40.5 0
1589 -4.87862 -6.71484 -2.32826 90 -36 0
1590 -4.33674 -7.07691 -2.32826 90 -31.5 0
1591 -3.76812 -7.39535 -2.32826 90 -27 0
1592 -3.17627 -7.6682 -2.32826 90 -22.5 0
1593 -2.56484 -7.89377 -2.32826 90 -18 0
1594 -1.9376 -8.07067 -2.32826 90 -13.5 0
1595 -1.29841 -8.19781 -2.32826 90 -9 0
1596 -0.65121 -8.27441 -2.32826 90 -4.5 0
1597 1.48976e-08 -8.3 -2.32826 90 0 0
1598 0.651211 -8.27441 -2.32826 90 4.5 0
1599 1.29841 -8.19781 -2.32826 90 9 0
1600 1.9376 -8.07067 -2.32826 90 13.5 0
1601 2.56484 -7.89377 -2.32826 90 18 0
1602 3.17627 -7.6682 -2.32826 90 22.5 0
1603 3.76812 -7.39535 -2.32826 90 27 0
1604 4.33674 -7.07691 -2.32826 90 31.5 0
1605 4.87862 -6.71484 -2.32826 90 36 0
1606 5.39042 -6.31137 -2.32826 90 40.5 0
1607 5.86899 -5.86899 -2.32826 90 45 0
1608 6.31137 -5.39042 -2.32826 90 49.5 0
1609 6.71484 -4.87862 -2.32826 90 54 0
1610 7.07691 -4.33674 -2.32826 90 58.5 0
1611 7.39535 -3.76812 -2.32826 90 63 0
1612 7.6682 -3.17627 -2.32826 90 67.5 0
1613 7.89377 -2.56484 -2.32826 90 72 0
1614 8.07067 -1.9376 -2.32826 90 76.5 0
1615 8.19781 -1.29841 -2.32826 90 81 0
1616 8.27441 -0.65121 -2.32826 90 85.5 0
1617 8.3 0 -2.32826 90 90 0
1618 8.27441 0.65121 -2.32826 90 94.5 0
1619 8.19781 1.29841 -2.32826 90 99 0
1620 8.07067 1.9376 -2.32826 90 103.5 0
1621 7.89377 2.56484 -2.32826 90 108 0
1622 7.6682 3.17627 -2.32826 90 112.5 0
1623 7.39535 3.76812 -2.32826 90 117 0
1624 7.07691 4.33674 -2.32826 90 121.5 0
1625 6.71484 4.87862 -2.32826 90 126 0
1626 6.31137 5.39042 -2.32826 90 130.5 0
1627 5.86899 5.86899 -2.32826 90 135 0
1628 5.39042 6.31137 -2.32826 90 139.5 0
1629 4.87862 6.71484 -2.32826 90 144 0
1630 4.33674 7.07691 -2.32826 90 148.5 0
1631 3.76812 7.39535 -2.32826 90 153 0
1632 3.17627 7.6682 -2.32826 90 157.5 0
1633 2.56484 7.89377 -2.32826 90 162 0
1634 1.9376 8.07067 -2.32826 90 166.5 0
1635 1.29841 8.19781 -2.32826 90 171 0
1636 0.651211 8.27441 -2.32826 90 175.5 0
1637 1.48976e-08 8.3 -2.32826 90 180 0
1638 -0.65121 8.27441 -2.32826 90 184.5 0
1639 -1.29841 8.19781 -2.32826 90 189 0
1640 -1.9376 8.07067 -2.32826 90 193.5 0
1641 -2.56484 7.89377 -2.32826 90 198 0
1642 -3.17627 7.6682 -2.32826 90 202.5 0
1643 -3.76812 7.39535 -2.32826 90 207 0
1644 -4.33674 7.07691 -2.32826 90 211.5 0
1645 -4.87862 6.71484 -2.32826 90 216 0
1646 -5.39042 6.31137 -2.32826 90 220.5 0
1647 -5.86899 5.86899 -2.32826 90 225 0
1648 -6.31137 5.39042 -2.32826 90 229.5 0
1649 -6.71484 4.87862 -2.32826 90 234 0
1650 -7.07691 4.33674 -2.32826 90 238.5 0
1651 -7.39535 3.76812 -2.32826 90 243 0
1652 -7.6682 3.17627 -2.32826 90 247.5 0
1653 -7.89377 2.56484 -2.32826 90 252 0
1654 -8.07067 1.9376 -2.32826 90 256.5 0
1655 -8.19781 1.29841 -2.32826 90 261 0
1656 -8.27441 0.651211 -2.32826 90 265.5 0
1657 -8.3 -2.97953e-08 -1.66304 90 -90 0
1658 -8.27441 -0.651211 -1.66304 90 -85.5 0
1659 -8.19781 -1.29841 -1.66304 90 -81 0
1660 -8.07067 -1.9376 -1.66304 90 -76.5 0
1661 -7.89377 -2.56484 -1.66304 90 -72 0
1662 -7.6682 -3.17627 -1.66304 90 -67.5 0
1663 -7.39535 -3.76812 -1.66304 90 -63 0
1664 -7.07691 -4.33674 -1.66304 90 -58.5 0
1665 -6.71484 -4.87862 -1.66304 90 -54 0
1666 -6.31137 -5.39042 -1.66304 90 -49.5 0
1667 -5.86899 -5.86899 -1.66304 90 -45 0
1668 -5.39042 -6.31137 -1.66304 90 -40.5 0
1669 -4.87862 -6.71484 -1.66304 90 -36 0
1670 -4.33674 -7.07691 -1.66304 90 -31.5 0
1671 -3.76812 -7.39535 -1.66304 90 -27 0
1672 -3.17627 -7.6682 -1.66304 90 -22.5 0
1673 -2.56484 -7.89377 -1.66304 90 -18 0
1674 -1.9376 -8.07067 -1.66304 90 -13.5 0
1675 -1.29841 -8.19781 -1.66304 90 -9 0
1676 -0.65121 -8.27441 -1.66304 90 -4.5 0
1677 1.48976e-08 -8.3 -1.66304 90 0 0
1678 0.651211 -8.27441 -1.66304 90 4.5 0
1679 1.29841 -8.19781 -1.66304 90 9 0
1680 1.9376 -8.07067 -1.66304 90 13.5 0
1681 2.56484 -7.89377 -1.66304 90 18 0
1682 3.17627 -7.6682 -1.66304 90 22.5 0
1683 3.76812 -7.39535 -1.66304 90 27 0
1684 4.33674 -7.07691 -1.66304 90 31.5 0
1685 4.87862 -6.71484 -1.66304 90 36 0
1686 5.39042 -6.31137 -1.66304 90 40.5 0
1687 5.86899 -5.86899 -1.66304 90 45 0
1688 6.31137 -5.39042 -1.66304 90 49.5 0
1689 6.71484 -4.87862 -1.66304 90 54 0
1690 7.07691 -4.33674 -1.66304 90 58.5 0
1691 7.39535 -3.76812 -1.66304 90 63 0
1692 7.6682 -3.17627 -1.66304 90 67.5 0
1693 7.89377 -2.56484 -1.66304 90 72 0
1694 8.07067 -1.9376 -1.66304 90 76.5 0
1695 8.19781 -1.29841 -1.66304 90 81 0
1696 8.27441 -0.65121 -1.66304 90 85.5 0
1697 8.3 0 -1.66304 90 90 0
1698 8.27441 0.65121 -1.66304 90 94.5 0
1699 8.19781 1.29841 -1.66304 90 99 0
1700 8.07067 1.9376 -1.66304 90 103.5 0
1701 7.89377 2.56484 -1.66304 90 108 0
1702 7.6682 3.17627 -1.66304 90 112.5 0
1703 7.39535 3.76812 -1.66304 90 117 0
1704 7.07691 4.33674 -1.66304 90 121.5 0
1705 6.71484 4.87862 -1.66304 90 126 0
1706 6.31137 5.39042 -1.66304 90 130.5 0
1707 5.86899 5.86899 -1.66304 90 135 0
1708 5.39042 6.31137 -1.66304 90 139.5 0
1709 4.87862 6.71484 -1.66304 90 144 0
1710 4.33674 7.07691 -1.66304 90 148.5 0
1711 3.76812 7.39535 -1.66304 90 153 0
1712 3.17627 7.6682 -1.66304 90 157.5 0
1713 2.56484 7.89377 -1.66304 90 162 0
1714 1.9376 8.07067 -1.66304 90 166.5 0
1715 1.29841 8.19781 -1.66304 90 171 0
1716 0.651211 8.27441 -1.66304 90 175.5 0
1717 1.48976e-08 8.3 -1.66304 90 180 0
1718 -0.65121 8.27441 -1.66304 90 184.5 0
1719 -1.29841 8.19781 -1.66304 90 189 0
1720 -1.9376 8.07067 -1.66304 90 193.5 0
1721 -2.56484 7.89377 -1.66304 90 198 0
1722 -3.17627 7.6682 -1.66304 90 202.5 0
1723 -3.76812 7.39535 -1.66304 90 207 0
1724 -4.33674 7.07691 -1.66304 90 211.5 0
1725 -4.87862 6.71484 -1.66304 90 216 0
1726 -5.39042 6.31137 -1.66304 90 220.5 0
1727 -5.86899 5.86899 -1.66304 90 225 0
1728 -6.31137 5.39042 -1.66304 90 229.5 0
1729 -6.71484 4.87862 -1.66304 90 234 0
1730 -7.07691 4.33674 -1.66304 90 238.5 0
1731 -7.39535 3.76812 -1.66304 90 243 0
1732 -7.6682 3.17627 -1.66304 90 247.5 0
1733 -7.89377 2.56484 -1.66304 90 252 0
1734 -8.07067 1.9376 -1.66304 90 256.5 0
1735 -8.19781 1.29841 -1.66304 90 261 0
1736 -8.27441 0.651211 -1.66304 90 265.5 0
1737 -8.3 -2.97953e-08 -0.997826 90 -90 0
1738 -8.27441 -0.651211 -0.997826 90 -85.5 0
1739 -8.19781 -1.29841 -0.997826 90 -81 0
