No	x	y	z	Rx	Ry	Rz
595	3.55714 5.92857 -8.3 0 0 0
596	3.55714 6.71905 -8.3 0 0 0
597	4.34762 -6.71905 -8.3 0 0 0
598	4.34762 -5.92857 -8.3 0 0 0
599	4.34762 -5.1381 -8.3 0 0 0
600	4.34762 -4.34762 -8.3 0 0 0
601	4.34762 -3.55714 -8.3 0 0 0
602	4.34762 -2.76667 -8.3 0 0 0
603	4.34762 -1.97619 -8.3 0 0 0
604	4.34762 -1.18571 -8.3 0 0 0
605	4.34762 -0.395238 -8.3 0 0 0
606	4.34762 0.395238 -8.3 0 0 0
607	4.34762 1.18571 -8.3 0 0 0
608	4.34762 1.97619 -8.3 0 0 0
609	4.34762 2.76667 -8.3 0 0 0
610	4.34762 3.55714 -8.3 0 0 0
611	4.34762 4.34762 -8.3 0 0 0
612	4.34762 5.1381 -8.3 0 0 0
613	4.34762 5.92857 -8.3 0 0 0
614	4.34762 6.71905 -8.3 0 0 0
615	5.1381 -5.92857 -8.3 0 0 0
616	5.1381 -5.1381 -8.3 0 0 0
617	5.1381 -4.34762 -8.3 0 0 0
618	5.1381 -3.55714 -8.3 0 0 0
619	5.1381 -2.76667 -8.3 0 0 0
620	5.1381 -1.97619 -8.3 0 0 0
621	5.1381 -1.18571 -8.3 0 0 0
622	5.1381 -0.395238 -8.3 0 0 0
623	5.1381 0.395238 -8.3 0 0 0
624	5.1381 1.18571 -8.3 0 0 0
625	5.1381 1.97619 -8.3 0 0 0
626	5.1381 2.76667 -8.3 0 0 0
627	5.1381 3.55714 -8.3 0 0 0
628	5.1381 4.34762 -8.3 0 0 0
629	5.1381 5.1381 -8.3 0 0 0
630	5.1381 5.92857 -8.3 0 0 0
631	5.92857 -5.1381 -8.3 0 0 0
632	5.92857 -4.34762 -8.3 0 0 0
633	5.92857 -3.55714 -8.3 0 0 0
634	5.92857 -2.76667 -8.3 0 0 0
635	5.92857 -1.97619 -8.3 0 0 0
636	5.92857 -1.18571 -8.3 0 0 0
637	5.92857 -0.395238 -8.3 0 0 0
638	5.92857 0.395238 -8.3 0 0 0
639	5.92857 1.18571 -8.3 0 0 0
640	5.92857 1.97619 -8.3 0 0 0
641	5.92857 2.76667 -8.3 0 0 0
642	5.92857 3.55714 -8.3 0 0 0
643	5.92857 4.34762 -8.3 0 0 0
644	5.92857 5.1381 -8.3 0 0 0
645	6.71905 -4.34762 -8.3 0 0 0
646	6.71905 -3.55714 -8.3 0 0 0
647	6.71905 -2.76667 -8.3 0 0 0
648	6.71905 -1.97619 -8.3 0 0 0
649	6.71905 -1.18571 -8.3 0 0 0
650	6.71905 -0.395238 -8.3 0 0 0
651	6.71905 0.395238 -8.3 0 0 0
652	6.71905 1.18571 -8.3 0 0 0
653	6.71905 1.97619 -8.3 0 0 0
654	6.71905 2.76667 -8.3 0 0 0
655	6.71905 3.55714 -8.3 0 0 0
656	6.71905 4.34762 -8.3 0 0 0
657	7.50952 -2.76667 -8.3 0 0 0
658	7.50952 -1.97619 -8.3 0 0 0
659	7.50952 -1.18571 -8.3 0 0 0
660	7.50952 -0.395238 -8.3 0 0 0
661	7.50952 0.395238 -8.3 0 0 0
662	7.50952 1.18571 -8.3 0 0 0
663	7.50952 1.97619 -8.3 0 0 0
664	7.50952 2.76667 -8.3 0 0 0
665 -8.3 -2.97953e-08 -7.65 90 -90 0
666 -8.26242 -0.788965 -7.65 90 -84.5455 0
667 -8.15001 -1.57079 -7.65 90 -79.0909 0
668 -7.96379 -2.33838 -7.65 90 -73.6364 0
669 -7.70545 -3.0848 -7.65 90 -68.1818 0
670 -7.37733 -3.80328 -7.65 90 -62.7273 0
671 -6.9824 -4.48732 -7.65 90 -57.2727 0
672 -6.52424 -5.13072 -7.65 90 -51.8182 0
673 -6.00699 -5.72766 -7.65 90 -46.3636 0
674 -5.43534 -6.27272 -7.65 90 -40.9091 0
675 -4.81447 -6.76098 -7.65 90 -35.4545 0
676 -4.15 -7.18801 -7.65 90 -30 0
677 -3.44794 -7.54995 -7.65 90 -24.5455 0
678 -2.71466 -7.84351 -7.65 90 -19.0909 0
679 -1.9568 -8.06604 -7.65 90 -13.6364 0
680 -1.18121 -8.21552 -7.65 90 -8.18182 0
681 -0.39493 -8.2906 -7.65 90 -2.72727 0
682 0.39493 -8.2906 -7.65 90 2.72727 0
683 1.18121 -8.21552 -7.65 90 8.18182 0
684 1.9568 -8.06604 -7.65 90 13.6364 0
685 2.71466 -7.84351 -7.65 90 19.0909 0
686 3.44794 -7.54995 -7.65 90 24.5455 0
687 4.15 -7.18801 -7.65 90 30 0
688 4.81447 -6.76098 -7.65 90 35.4545 0
689 5.43534 -6.27272 -7.65 90 40.9091 0
690 6.00699 -5.72766 -7.65 90 46.3636 0
691 6.52424 -5.13072 -7.65 90 51.8182 0
692 6.9824 -4.48732 -7.65 90 57.2727 0
693 7.37733 -3.80328 -7.65 90 62.7273 0
694 7.70545 -3.0848 -7.65 90 68.1818 0
695 7.96379 -2.33838 -7.65 90 73.6364 0
696 8.15001 -1.57079 -7.65 90 79.0909 0
697 8.26242 -0.788965 -7.65 90 84.5455 0
698 8.3 0 -7.65 90 90 0
699 8.26242 0.788965 -7.65 90 95.4545 0
700 8.15001 1.57079 -7.65 90 100.909 0
701 7.96379 2.33838 -7.65 90 106.364 0
702 7.70545 3.0848 -7.65 90 111.818 0
703 7.37733 3.80328 -7.65 90 117.273 0
704 6.9824 4.48732 -7.65 90 122.727 0
705 6.52424 5.13072 -7.65 90 128.182 0
706 6.00699 5.72766 -7.65 90 133.636 0
707 5.43534 6.27272 -7.65 90 139.091 0
708 4.81447 6.76098 -7.65 90 144.545 0
709 4.15 7.18801 -7.65 90 150 0
710 3.44794 7.54995 -7.65 90 155.455 0
711 2.71466 7.84351 -7.65 90 160.909 0
712 1.9568 8.06604 -7.65 90 166.364 0
713 1.18121 8.21552 -7.65 90 171.818 0
714 0.39493 8.2906 -7.65 90 177.273 0
715 -0.39493 8.2906 -7.65 90 182.727 0
716 -1.18121 8.21552 -7.65 90 188.182 0
717 -1.9568 8.06604 -7.65 90 193.636 0
718 -2.71466 7.84351 -7.65 90 199.091 0
719 -3.44794 7.54995 -7.65 90 204.545 0
720 -4.15 7.18801 -7.65 90 210 0
721 -4.81447 6.76098 -7.65 90 215.455 0
722 -5.43534 6.27272 -7.65 90 220.909 0
723 -6.00699 5.72766 -7.65 90 226.364 0
724 -6.52424 5.13072 -7.65 90 231.818 0
725 -6.9824 4.48732 -7.65 90 237.273 0
726 -7.37733 3.80328 -7.65 90 242.727 0
727 -7.70545 3.0848 -7.65 90 248.182 0
728 -7.96379 2.33838 -7.65 90 253.636 0
729 -8.15001 1.57079 -7.65 90 259.091 0
730 -8.26242 0.788965 -7.65 90 264.545 0
731 -8.3 -2.97953e-08 -6.84474 90 -90 0
732 -8.26242 -0.788965 -6.84474 90 -84.5455 0
733 -8.15001 -1.57079 -6.84474 90 -79.0909 0
734 -7.96379 -2.33838 -6.84474 90 -73.6364 0
735 -7.70545 -3.0848 -6.84474 90 -68.1818 0
736 -7.37733 -3.80328 -6.84474 90 -62.7273 0
737 -6.9824 -4.48732 -6.84474 90 -57.2727 0
738 -6.52424 -5.13072 -6.84474 90 -51.8182 0
739 -6.00699 -5.72766 -6.84474 90 -46.3636 0
740 -5.43534 -6.27272 -6.84474 90 -40.9091 0
741 -4.81447 -6.76098 -6.84474 90 -35.4545 0
742 -4.15 -7.18801 -6.84474 90 -30 0
743 -3.44794 -7.54995 -6.84474 90 -24.5455 0
744 -2.71466 -7.84351 -6.84474 90 -19.0909 0
745 -1.9568 -8.06604 -6.84474 90 -13.6364 0
746 -1.18121 -8.21552 -6.84474 90 -8.18182 0
747 -0.39493 -8.2906 -6.84474 90 -2.72727 0
748 0.39493 -8.2906 -6.84474 90 2.72727 0
749 1.18121 -8.21552 -6.84474 90 8.18182 0
750 1.9568 -8.06604 -6.84474 90 13.6364 0
751 2.71466 -7.84351 -6.84474 90 19.0909 0
752 3.44794 -7.54995 -6.84474 90 24.5455 0
753 4.15 -7.18801 -6.84474 90 30 0
754 4.81447 -6.76098 -6.84474 90 35.4545 0
755 5.43534 -6.27272 -6.84474 90 40.9091 0
756 6.00699 -5.72766 -6.84474 90 46.3636 0
757 6.52424 -5.13072 -6.84474 90 51.8182 0
758 6.9824 -4.48732 -6.84474 90 57.2727 0
759 7.37733 -3.80328 -6.84474 90 62.7273 0
760 7.70545 -3.0848 -6.84474 90 68.1818 0
761 7.96379 -2.33838 -6.84474 90 73.6364 0
762 8.15001 -1.57079 -6.84474 90 79.0909 0
763 8.26242 -0.788965 -6.84474 90 84.5455 0
764 8.3 0 -6.84474 90 90 0
765 8.26242 0.788965 -6.84474 90 95.4545 0
766 8.15001 1.57079 -6.84474 90 100.909 0
767 7.96379 2.33838 -6.84474 90 106.364 0
768 7.70545 3.0848 -6.84474 90 111.818 0
769 7.37733 3.80328 -6.84474 90 117.273 0
770 6.9824 4.48732 -6.84474 90 122.727 0
771 6.52424 5.13072 -6.84474 90 128.182 0
772 6.00699 5.72766 -6.84474 90 133.636 0
773 5.43534 6.27272 -6.84474 90 139.091 0
774 4.81447 6.76098 -6.84474 90 144.545 0
775 4.15 7.18801 -6.84474 90 150 0
776 3.44794 7.54995 -6.84474 90 155.455 0
777 2.71466 7.84351 -6.84474 90 160.909 0
778 1.9568 8.06604 -6.84474 90 166.364 0
779 1.18121 8.21552 -6.84474 90 171.818 0
780 0.39493 8.2906 -6.84474 90 177.273 0
781 -0.39493 8.2906 -6.84474 90 182.727 0
782 -1.18121 8.21552 -6.84474 90 188.182 0
783 -1.9568 8.06604 -6.84474 90 193.636 0
784 -2.71466 7.84351 -6.84474 90 199.091 0
785 -3.44794 7.54995 -6.84474 90 204.545 0
786 -4.15 7.18801 -6.84474 90 210 0
787 -4.81447 6.76098 -6.84474 90 215.455 0
788 -5.43534 6.27272 -6.84474 90 220.909 0
789 -6.00699 5.72766 -6.84474 90 226.364 0
790 -6.52424 5.13072 -6.84474 90 231.818 0
791 -6.9824 4.48732 -6.84474 90 237.273 0
792 -7.37733 3.80328 -6.84474 90 242.727 0
793 -7.70545 3.0848 -6.84474 90 248.182 0
794 -7.96379 2.33838 -6.84474 90 253.636 0
795 -8.15001 1.57079 -6.84474 90 259.091 0
796 -8.26242 0.788965 -6.84474 90 264.545 0
797 -8.3 -2.97953e-08 -6.03947 90 -90 0
798 -8.26242 -0.788965 -6.03947 90 -84.5455 0
799 -8.15001 -1.57079 -6.03947 90 -79.0909 0
800 -7.96379 -2.33838 -6.03947 90 -73.6364 0
801 -7.70545 -3.0848 -6.03947 90 -68.1818 0
802 -7.37733 -3.80328 -6.03947 90 -62.7273 0
803 -6.9824 -4.48732 -6.03947 90 -57.2727 0
804 -6.52424 -5.13072 -6.03947 90 -51.8182 0
805 -6.00699 -5.72766 -6.03947 90 -46.3636 0
806 -5.43534 -6.27272 -6.03947 90 -40.9091 0
807 -4.81447 -6.76098 -6.03947 90 -35.4545 0
808 -4.15 -7.18801 -6.03947 90 -30 0
809 -3.44794 -7.54995 -6.03947 90 -24.5455 0
810 -2.71466 -7.84351 -6.03947 90 -19.0909 0
811 -1.9568 -8.06604 -6.03947 90 -13.6364 0
812 -1.18121 -8.21552 -6.03947 90 -8.18182 0
813 -0.39493 -8.2906 -6.03947 90 -2.72727 0
814 0.39493 -8.2906 -6.03947 90 2.72727 0
815 1.18121 -8.21552 -6.03947 90 8.18182 0
816 1.9568 -8.06604 -6.03947 90 13.6364 0
817 2.71466 -7.84351 -6.03947 90 19.0909 0
818 3.44794 -7.54995 -6.03947 90 24.5455 0
819 4.15 -7.18801 -6.03947 90 30 0
820 4.81447 -6.76098 -6.03947 90 35.4545 0
821 5.43534 -6.27272 -6.03947 90 40.9091 0
822 6.00699 -5.72766 -6.03947 90 46.3636 0
823 6.52424 -5.13072 -6.03947 90 51.8182 0
824 6.9824 -4.48732 -6.03947 90 57.2727 0
825 7.37733 -3.80328 -6.03947 90 62.7273 0
826 7.70545 -3.0848 -6.03947 90 68.1818 0
827 7.96379 -2.33838 -6.03947 90 73.6364 0
828 8.15001 -1.57079 -6.03947 90 79.0909 0
829 8.26242 -0.788965 -6.03947 90 84.5455 0
830 8.3 0 -6.03947 90 90 0
831 8.26242 0.788965 -6.03947 90 95.4545 0
832 8.15001 1.57079 -6.03947 90 100.909 0
833 7.96379 2.33838 -6.03947 90 106.364 0
834 7.70545 3.0848 -6.03947 90 111.818 0
835 7.37733 3.80328 -6.03947 90 117.273 0
836 6.9824 4.48732 -6.03947 90 122.727 0
837 6.52424 5.13072 -6.03947 90 128.182 0
838 6.00699 5.72766 -6.03947 90 133.636 0
839 5.43534 6.27272 -6.03947 90 139.091 0
840 4.81447 6.76098 -6.03947 90 144.545 0
841 4.15 7.18801 -6.03947 90 150 0
842 3.44794 7.54995 -6.03947 90 155.455 0
843 2.71466 7.84351 -6.03947 90 160.909 0
844 1.9568 8.06604 -6.03947 90 166.364 0
845 1.18121 8.21552 -6.03947 90 171.818 0
846 0.39493 8.2906 -6.03947 90 177.273 0
847 -0.39493 8.2906 -6.03947 90 182.727 0
848 -1.18121 8.21552 -6.03947 90 188.182 0
849 -1.9568 8.06604 -6.03947 90 193.636 0
850 -2.71466 7.84351 -6.03947 90 199.091 0
851 -3.44794 7.54995 -6.03947 90 204.545 0
852 -4.15 7.18801 -6.03947 90 210 0
853 -4.81447 6.76098 -6.03947 90 215.455 0
854 -5.43534 6.27272 -6.03947 90 220.909 0
855 -6.00699 5.72766 -6.03947 90 226.364 0
856 -6.52424 5.13072 -6.03947 90 231.818 0
857 -6.9824 4.48732 -6.03947 90 237.273 0
858 -7.37733 3.80328 -6.03947 90 242.727 0
859 -7.70545 3.0848 -6.03947 90 248.182 0
860 -7.96379 2.33838 -6.03947 90 253.636 0
861 -8.15001 1.57079 -6.03947 90 259.091 0
862 -8.26242 0.788965 -6.03947 90 264.545 0
863 -8.3 -2.97953e-08 -5.23421 90 -90 0
864 -8.26242 -0.788965 -5.23421 90 -84.5455 0
865 -8.15001 -1.57079 -5.23421 90 -79.0909 0
866 -7.96379 -2.33838 -5.23421 90 -73.6364 0
867 -7.70545 -3.0848 -5.23421 90 -68.1818 0
868 -7.37733 -3.80328 -5.23421 90 -62.7273 0
869 -6.9824 -4.48732 -5.23421 90 -57.2727 0
870 -6.52424 -5.13072 -5.23421 90 -51.8182 0
871 -6.00699 -5.72766 -5.23421 90 -46.3636 0
872 -5.43534 -6.27272 -5.23421 90 -40.9091 0
873 -4.81447 -6.76098 -5.23421 90 -35.4545 0
874 -4.15 -7.18801 -5.23421 90 -30 0
875 -3.44794 -7.54995 -5.23421 90 -24.5455 0
876 -2.71466 -7.84351 -5.23421 90 -19.0909 0
877 -1.9568 -8.06604 -5.23421 90 -13.6364 0
878 -1.18121 -8.21552 -5.23421 90 -8.18182 0
879 -0.39493 -8.2906 -5.23421 90 -2.72727 0
880 0.39493 -8.2906 -5.23421 90 2.72727 0
881 1.18121 -8.21552 -5.23421 90 8.18182 0
882 1.9568 -8.06604 -5.23421 90 13.6364 0
883 2.71466 -7.84351 -5.23421 90 19.0909 0
884 3.44794 -7.54995 -5.23421 90 24.5455 0
885 4.15 -7.18801 -5.23421 90 30 0
886 4.81447 -6.76098 -5.23421 90 35.4545 0
887 5.43534 -6.27272 -5.23421 90 40.9091 0
888 6.00699 -5.72766 -5.23421 90 46.3636 0
889 6.52424 -5.13072 -5.23421 90 51.8182 0
890 6.9824 -4.48732 -5.23421 90 57.2727 0
891 7.37733 -3.80328 -5.23421 90 62.7273 0
892 7.70545 -3.0848 -5.23421 90 68.1818 0
893 7.96379 -2.33838 -5.23421 90 73.6364 0
894 8.15001 -1.57079 -5.23421 90 79.0909 0
895 8.26242 -0.788965 -5.23421 90 84.5455 0
896 8.3 0 -5.23421 90 90 0
897 8.26242 0.788965 -5.23421 90 95.4545 0
898 8.15001 1.57079 -5.23421 90 100.909 0
899 7.96379 2.33838 -5.23421 90 106.364 0
900 7.70545 3.0848 -5.23421 90 111.818 0
901 7.37733 3.80328 -5.23421 90 117.273 0
902 6.9824 4.48732 -5.23421 90 122.727 0
903 6.52424 5.13072 -5.23421 90 128.182 0
904 6.00699 5.72766 -5.23421 90 133.636 0
905 5.43534 6.27272 -5.23421 90 139.091 0
906 4.81447 6.76098 -5.23421 90 144.545 0
907 4.15 7.18801 -5.23421 90 150 0
908 3.44794 7.54995 -5.23421 90 155.455 0
909 2.71466 7.84351 -5.23421 90 160.909 0
910 1.9568 8.06604 -5.23421 90 166.364 0
911 1.18121 8.21552 -5.23421 90 171.818 0
912 0.39493 8.2906 -5.23421 90 177.273 0
913 -0.39493 8.2906 -5.23421 90 182.727 0
914 -1.18121 8.21552 -5.23421 90 188.182 0
915 -1.9568 8.06604 -5.23421 90 193.636 0
916 -2.71466 7.84351 -5.23421 90 199.091 0
917 -3.44794 7.54995 -5.23421 90 204.545 0
918 -4.15 7.18801 -5.23421 90 210 0
919 -4.81447 6.76098 -5.23421 90 215.455 0
920 -5.43534 6.27272 -5.23421 90 220.909 0
921 -6.00699 5.72766 -5.23421 90 226.364 0
922 -6.52424 5.13072 -5.23421 90 231.818 0
923 -6.9824 4.48732 -5.23421 90 237.273 0
924 -7.37733 3.80328 -5.23421 90 242.727 0
925 -7.70545 3.0848 -5.23421 90 248.182 0
926 -7.96379 2.33838 -5.23421 90 253.636 0
927 -8.15001 1.57079 -5.23421 90 259.091 0
928 -8.26242 0.788965 -5.23421 90 264.545 0
929 -8.3 -2.97953e-08 -4.42895 90 -90 0
930 -8.26242 -0.788965 -4.42895 90 -84.5455 0
931 -8.15001 -1.57079 -4.42895 90 -79.0909 0
932 -7.96379 -2.33838 -4.42895 90 -73.6364 0
933 -7.70545 -3.0848 -4.42895 90 -68.1818 0
934 -7.37733 -3.80328 -4.42895 90 -62.7273 0
935 -6.9824 -4.48732 -4.42895 90 -57.2727 0
936 -6.52424 -5.13072 -4.42895 90 -51.8182 0
937 -6.00699 -5.72766 -4.42895 90 -46.3636 0
938 -5.43534 -6.27272 -4.42895 90 -40.9091 0
939 -4.81447 -6.76098 -4.42895 90 -35.4545 0
940 -4.15 -7.18801 -4.42895 90 -30 0
941 -3.44794 -7.54995 -4.42895 90 -24.5455 0
942 -2.71466 -7.84351 -4.42895 90 -19.0909 0
943 -1.9568 -8.06604 -4.42895 90 -13.6364 0
944 -1.18121 -8.21552 -4.42895 90 -8.18182 0
945 -0.39493 -8.2906 -4.42895 90 -2.72727 0
946 0.39493 -8.2906 -4.42895 90 2.72727 0
947 1.18121 -8.21552 -4.42895 90 8.18182 0
948 1.9568 -8.06604 -4.42895 90 13.6364 0
949 2.71466 -7.84351 -4.42895 90 19.0909 0
950 3.44794 -7.54995 -4.42895 90 24.5455 0
951 4.15 -7.18801 -4.42895 90 30 0
952 4.81447 -6.76098 -4.42895 90 35.4545 0
953 5.43534 -6.27272 -4.42895 90 40.9091 0
954 6.00699 -5.72766 -4.42895 90 46.3636 0
955 6.52424 -5.13072 -4.42895 90 51.8182 0
956 6.9824 -4.48732 -4.42895 90 57.2727 0
957 7.37733 -3.80328 -4.42895 90 62.7273 0
958 7.70545 -3.0848 -4.42895 90 68.1818 0
959 7.96379 -2.33838 -4.42895 90 73.6364 0
960 8.15001 -1.57079 -4.42895 90 79.0909 0
961 8.26242 -0.788965 -4.42895 90 84.5455 0
962 8.3 0 -4.42895 90 90 0
963 8.26242 0.788965 -4.42895 90 95.4545 0
964 8.15001 1.57079 -4.42895 90 100.909 0
965 7.96379 2.33838 -4.42895 90 106.364 0
966 7.70545 3.0848 -4.42895 90 111.818 0
967 7.37733 3.80328 -4.42895 90 117.273 0
968 6.9824 4.48732 -4.42895 90 122.727 0
969 6.52424 5.13072 -4.42895 90 128.182 0
970 6.00699 5.72766 -4.42895 90 133.636 0
971 5.43534 6.27272 -4.42895 90 139.091 0
972 4.81447 6.76098 -4.42895 90 144.545 0
973 4.15 7.18801 -4.42895 90 150 0
974 3.44794 7.54995 -4.42895 90 155.455 0
975 2.71466 7.84351 -4.42895 90 160.909 0
976 1.9568 8.06604 -4.42895 90 166.364 0
977 1.18121 8.21552 -4.42895 90 171.818 0
978 0.39493 8.2906 -4.42895 90 177.273 0
979 -0.39493 8.2906 -4.42895 90 182.727 0
980 -1.18121 8.21552 -4.42895 90 188.182 0
981 -1.9568 8.06604 -4.42895 90 193.636 0
982 -2.71466 7.84351 -4.42895 90 199.091 0
983 -3.44794 7.54995 -4.42895 90 204.545 0
984 -4.15 7.18801 -4.42895 90 210 0
985 -4.81447 6.76098 -4.42895 90 215.455 0
986 -5.43534 6.27272 -4.42895 90 220.909 0
987 -6.00699 5.72766 -4.42895 90 226.364 0
988 -6.52424 5.13072 -4.42895 90 231.818 0
989 -6.9824 4.48732 -4.42895 90 237.273 0
990 -7.37733 3.80328 -4.42895 90 242.727 0
991 -7.70545 3.0848 -4.42895 90 248.182 0
992 -7.96379 2.33838 -4.42895 90 253.636 0
993 -8.15001 1.57079 -4.42895 90 259.091 0
994 -8.26242 0.788965 -4.42895 90 264.545 0
995 -8.3 -2.97953e-08 -3.62368 90 -90 0
996 -8.26242 -0.788965 -3.62368 90 -84.5455 0
997 -8.15001 -1.57079 -3.62368 90 -79.0909 0
998 -7.96379 -2.33838 -3.62368 90 -73.6364 0
999 -7.70545 -3.0848 -3.62368 90 -68.1818 0
1000 -7.37733 -3.80328 -3.62368 90 -62.7273 0
1001 -6.9824 -4.48732 -3.62368 90 -57.2727 0
1002 -6.52424 -5.13072 -3.62368 90 -51.8182 0
1003 -6.00699 -5.72766 -3.62368 90 -46.3636 0
1004 -5.43534 -6.27272 -3.62368 90 -40.9091 0
1005 -4.81447 -6.76098 -3.62368 90 -35.4545 0
1006 -4.15 -7.18801 -3.62368 90 -30 0
1007 -3.44794 -7.54995 -3.62368 90 -24.5455 0
1008 -2.71466 -7.84351 -3.62368 90 -19.0909 0
1009 -1.9568 -8.06604 -3.62368 90 -13.6364 0
1010 -1.18121 -8.21552 -3.62368 90 -8.18182 0
1011 -0.39493 -8.2906 -3.62368 90 -2.72727 0
1012 0.39493 -8.2906 -3.62368 90 2.72727 0
1013 1.18121 -8.21552 -3.62368 90 8.18182 0
1014 1.9568 -8.06604 -3.62368 90 13.6364 0
1015 2.71466 -7.84351 -3.62368 90 19.0909 0
1016 3.44794 -7.54995 -3.62368 90 24.5455 0
1017 4.15 -7.18801 -3.62368 90 30 0
1018 4.81447 -6.76098 -3.62368 90 35.4545 0
1019 5.43534 -6.27272 -3.62368 90 40.9091 0
1020 6.00699 -5.72766 -3.62368 90 46.3636 0
1021 6.52424 -5.13072 -3.62368 90 51.8182 0
1022 6.9824 -4.48732 -3.62368 90 57.2727 0
1023 7.37733 -3.80328 -3.62368 90 62.7273 0
1024 7.70545 -3.0848 -3.62368 90 68.1818 0
1025 7.96379 -2.33838 -3.62368 90 73.6364 0
1026 8.15001 -1.57079 -3.62368 90 79.0909 0
1027 8.26242 -0.788965 -3.62368 90 84.5455 0
1028 8.3 0 -3.62368 90 90 0
1029 8.26242 0.788965 -3.62368 90 95.4545 0
1030 8.15001 1.57079 -3.62368 90 100.909 0
1031 7.96379 2.33838 -3.62368 90 106.364 0
1032 7.70545 3.0848 -3.62368 90 111.818 0
1033 7.37733 3.80328 -3.62368 90 117.273 0
1034 6.9824 4.48732 -3.62368 90 122.727 0
1035 6.52424 5.13072 -3.62368 90 128.182 0
1036 6.00699 5.72766 -3.62368 90 133.636 0
1037 5.43534 6.27272 -3.62368 90 139.091 0
1038 4.81447 6.76098 -3.62368 90 144.545 0
1039 4.15 7.18801 -3.62368 90 150 0
1040 3.44794 7.54995 -3.62368 90 155.455 0
1041 2.71466 7.84351 -3.62368 90 160.909 0
1042 1.9568 8.06604 -3.62368 90 166.364 0
1043 1.18121 8.21552 -3.62368 90 171.818 0
1044 0.39493 8.2906 -3.62368 90 177.273 0
1045 -0.39493 8.2906 -3.62368 90 182.727 0
1046 -1.18121 8.21552 -3.62368 90 188.182 0
1047 -1.9568 8.06604 -3.62368 90 193.636 0
1048 -2.71466 7.84351 -3.62368 90 199.091 0
1049 -3.44794 7.54995 -3.62368 90 204.545 0
1050 -4.15 7.18801 -3.62368 90 210 0
1051 -4.81447 6.76098 -3.62368 90 215.455 0
1052 -5.43534 6.27272 -3.62368 90 220.909 0
1053 -6.00699 5.72766 -3.62368 90 226.364 0
1054 -6.52424 5.13072 -3.62368 90 231.818 0
1055 -6.9824 4.48732 -3.62368 90 237.273 0
1056 -7.37733 3.80328 -3.62368 90 242.727 0
1057 -7.70545 3.0848 -3.62368 90 248.182 0
1058 -7.96379 2.33838 -3.62368 90 253.636 0
1059 -8.15001 1.57079 -3.62368 90 259.091 0
1060 -8.26242 0.788965 -3.62368 90 264.545 0
1061 -8.3 -2.97953e-08 -2.81842 90 -90 0
1062 -8.26242 -0.788965 -2.81842 90 -84.5455 0
1063 -8.15001 -1.57079 -2.81842 90 -79.0909 0
1064 -7.96379 -2.33838 -2.81842 90 -73.6364 0
1065 -7.70545 -3.0848 -2.81842 90 -68.1818 0
1066 -7.37733 -3.80328 -2.81842 90 -62.7273 0
1067 -6.9824 -4.48732 -2.81842 90 -57.2727 0
1068 -6.52424 -5.13072 -2.81842 90 -51.8182 0
1069 -6.00699 -5.72766 -2.81842 90 -46.3636 0
1070 -5.43534 -6.27272 -2.81842 90 -40.9091 0
1071 -4.81447 -6.76098 -2.81842 90 -35.4545 0
1072 -4.15 -7.18801 -2.81842 90 -30 0
1073 -3.44794 -7.54995 -2.81842 90 -24.5455 0
1074 -2.71466 -7.84351 -2.81842 90 -19.0909 0
1075 -1.9568 -8.06604 -2.81842 90 -13.6364 0
1076 -1.18121 -8.21552 -2.81842 90 -8.18182 0
1077 -0.39493 -8.2906 -2.81842 90 -2.72727 0
1078 0.39493 -8.2906 -2.81842 90 2.72727 0
1079 1.18121 -8.21552 -2.81842 90 8.18182 0
1080 1.9568 -8.06604 -2.81842 90 13.6364 0
1081 2.71466 -7.84351 -2.81842 90 19.0909 0
1082 3.44794 -7.54995 -2.81842 90 24.5455 0
1083 4.15 -7.18801 -2.81842 90 30 0
1084 4.81447 -6.76098 -2.81842 90 35.4545 0
1085 5.43534 -6.27272 -2.81842 90 40.9091 0
1086 6.00699 -5.72766 -2.81842 90 46.3636 0
1087 6.52424 -5.13072 -2.81842 90 51.8182 0
1088 6.9824 -4.48732 -2.81842 90 57.2727 0
1089 7.37733 -3.80328 -2.81842 90 62.7273 0
1090 7.70545 -3.0848 -2.81842 90 68.1818 0
1091 7.96379 -2.33838 -2.81842 90 73.6364 0
1092 8.15001 -1.57079 -2.81842 90 79.0909 0
1093 8.26242 -0.788965 -2.81842 90 84.5455 0
1094 8.3 0 -2.81842 90 90 0
1095 8.26242 0.788965 -2.81842 90 95.4545 0
1096 8.15001 1.57079 -2.81842 90 100.909 0
1097 7.96379 2.33838 -2.81842 90 106.364 0
1098 7.70545 3.0848 -2.81842 90 111.818 0
1099 7.37733 3.80328 -2.81842 90 117.273 0
1100 6.9824 4.48732 -2.81842 90 122.727 0
1101 6.52424 5.13072 -2.81842 90 128.182 0
1102 6.00699 5.72766 -2.81842 90 133.636 0
1103 5.43534 6.27272 -2.81842 90 139.091 0
1104 4.81447 6.76098 -2.81842 90 144.545 0
1105 4.15 7.18801 -2.81842 90 150 0
1106 3.44794 7.54995 -2.81842 90 155.455 0
1107 2.71466 7.84351 -2.81842 90 160.909 0
1108 1.9568 8.06604 -2.81842 90 166.364 0
1109 1.18121 8.21552 -2.81842 90 171.818 0
1110 0.39493 8.2906 -2.81842 90 177.273 0
1111 -0.39493 8.2906 -2.81842 90 182.727 0
