29.433188	94.445629	1154.304037	
26.816795	93.136187	1369.696590	
23.555357	93.731919	1378.000516	
27.392253	94.086811	1453.028102	
23.140677	95.180394	1240.040460	
23.127691	93.829908	1950.539383	
25.790050	94.162385	1871.409271	
26.192180	96.564635	2982.232500	
27.264906	94.053999	3265.529607	
29.045724	92.585827	1273.209452	
28.193926	92.374359	1693.444573	
25.452747	95.517491	1458.392927	
20.580581	95.556772	2564.449190	
23.548663	94.802526	1954.069348	
29.135142	93.313681	1425.581465	
20.754130	96.257743	1606.201333	
39.432900	65.327990	3467.585739	
24.509403	94.576110	3299.577648	
23.926127	97.802309	7201.929022	
24.308274	96.309927	2163.768635	
21.360171	96.040554	2456.982018	
23.557442	94.249847	1914.608239	
24.766002	96.410015	3233.865577	
19.286519	94.871153	1383.763133	
25.240326	94.923652	1156.949185	
24.206714	94.207849	1285.443196	
22.261993	93.790154	1356.912842	
22.056102	95.338247	1738.818811	
28.152177	94.720780	1725.065179	
25.195373	95.198048	1867.719870	
25.259830	93.822966	1263.808226	
21.982605	95.614890	2733.124386	
21.626943	93.688383	1443.031532	
27.007279	95.028897	1196.286641	
28.031054	94.346187	1244.363640	
23.959669	93.722313	1519.209559	
24.715172	94.850892	1214.698387	
24.627992	95.980935	2918.408075	
20.014250	96.427758	3845.347472	
21.409958	93.550642	1740.261633	
24.959508	98.710548	2284.673367	
26.221928	93.229881	1357.731136	
21.938261	94.117849	3741.819503	
23.218266	94.837466	1316.699952	
20.991159	93.051837	1312.746933	
26.444000	91.029392	1460.982499	
26.495225	93.251150	1813.824994	
31.338371	94.907299	1911.712609	
21.989350	95.193492	4347.294121	
22.154592	94.507797	1350.528626	
23.528746	93.659495	1444.199977	
28.020637	96.285687	2015.136460	
19.946855	94.937495	2705.138431	
27.127287	94.008030	2112.170643	
20.329376	95.690903	1179.559807	
27.222218	95.793185	1282.975543	
25.220906	94.645620	1847.097814	
19.729444	96.464968	3090.285739	
24.449916	94.732835	1722.910381	
24.654946	95.791200	2439.050795	
27.325974	92.237443	1516.325447	
31.317924	94.036530	2212.979360	
20.191703	94.797747	1415.887890	
27.470627	94.126968	2181.555433	
25.910169	94.448181	1849.125936	
21.918137	95.421906	1944.752863	
26.755223	94.171554	1373.030306	
22.468461	94.075618	1311.551993	
25.180552	95.075344	1485.751683	
25.664093	95.354089	2281.866575	
23.304914	94.373760	1841.945076	
20.355414	96.500271	2293.338771	
22.972955	95.568310	1923.843138	
24.936616	96.270686	3218.760063	
24.882249	95.026154	2790.927954	
24.411726	94.692289	1482.421434	
21.256622	95.438188	3176.899062	
24.835389	94.947718	1368.061606	
27.097274	95.898286	1196.252974	
24.698752	96.871998	2699.029935	
26.945868	96.090778	4337.647139	
30.797388	95.684690	1805.693644	
28.601895	94.446356	2060.451419	
27.241724	93.725400	1247.974813	
25.540856	96.991323	3492.284307	
24.285798	95.372477	2607.376696	
22.673838	94.625575	1880.670275	
26.833690	95.290033	2311.068284	
19.012358	96.327303	1667.342981	
27.031489	98.180167	2409.082778	
31.403930	94.387520	1480.757233	
23.387480	95.459621	4203.406627	
17.790441	94.433834	1136.721539	
19.705930	96.889495	3204.178511	
23.256368	93.707897	1382.982243	
29.711294	96.271848	1589.785890	
22.873179	96.898541	1715.077634	
26.654519	95.604118	2504.752978	
29.940002	93.513950	1942.870302	
25.401073	95.967088	1517.770052	
23.732378	96.164051	2134.404754	
24.223647	93.177002	1367.069083	
19.879915	93.542840	1507.042747	
21.374534	97.221757	2551.888824	
26.095885	94.666342	2153.092230	
22.886074	96.471896	4597.094413	
22.872823	96.456227	2570.353863	
25.144624	94.525537	2779.282000	
24.602010	93.023954	1351.967451	
25.444712	92.825726	2383.206788	
20.340571	94.846654	3331.516645	
26.287046	91.167973	1271.277894	
23.460478	95.969014	5723.435221	
20.729552	94.367877	1209.094637	
27.736726	94.170036	1280.849068	
24.227295	92.638145	2033.151287	
26.918766	96.909011	2610.983398	
23.107566	95.038323	2185.120657	
27.759290	95.025425	2316.906899	
17.321869	95.539193	2250.664206	
28.394835	95.398003	2595.786219	
25.547247	96.542499	2001.262677	
31.362038	90.358286	1787.931924	
21.850313	92.442421	1619.732074	
22.345661	93.959387	2496.132273	
22.031636	94.918858	1484.616430	
27.733043	95.891480	3656.194473	
25.792625	94.287115	1871.007113	
25.995972	95.587894	1423.733214	
26.261940	90.948581	1559.054796	
21.424523	93.995119	2512.027676	
21.901070	95.374524	1181.500058	
23.371904	95.901081	1436.943499	
25.359241	93.522210	1336.782415	
22.061133	95.954868	3084.180162	
25.474505	94.117594	1393.972729	
25.387850	94.324463	1381.210135	
25.405591	94.649203	1357.601508	
28.669833	96.234649	2667.983225	
21.439019	95.569908	2082.672242	
26.825293	92.110490	1520.870242	
23.365571	95.623073	1139.514195	
23.580978	95.900254	3313.465426	
25.996537	94.427228	2491.538348	
24.400619	95.263876	2623.914256	
24.810201	94.329748	1802.814758	
24.723249	94.702736	1490.456053	
24.359994	93.881087	1199.687508	
20.755889	96.042979	1280.558745	
23.404097	94.718663	1347.549510	
22.083527	92.463574	1445.355841	
25.261341	92.986542	1378.064190	
25.559520	93.256920	1401.377308	
21.239355	96.268598	1187.953914	
18.815611	96.180438	3754.693829	
22.114064	93.806052	1777.593640	
26.482639	96.878741	1657.778340	
29.168251	96.639430	1557.881701	
27.549806	94.663899	1414.804285	
27.119089	95.013637	1364.991799	
24.102628	96.088021	4036.054914	
25.070224	95.255886	2486.469008	
25.776299	96.901978	1656.242868	
23.156891	95.967046	1134.706525	
26.196397	92.910620	1575.284958	
22.021066	93.936073	1571.054802	
22.428018	92.771232	1339.735538	
22.612459	98.773363	2480.389950	
21.938212	94.420309	2276.810423	
19.520279	94.955292	3116.909612	
23.860690	97.116411	1721.329818	
22.732436	93.584920	1427.395265	
21.519657	95.599769	3412.228021	
24.230404	97.309282	2616.418073	
24.295818	96.216971	1386.557381	
23.132464	94.447075	1275.870873	
22.668432	93.890082	1504.467806	
22.703690	95.678515	2466.473954	
21.976169	93.988934	1407.747680	
20.377304	97.440761	5355.051305	
21.032618	95.901958	2784.682632	
27.693058	95.665433	1649.673666	
28.899168	95.600566	1552.367547	
27.521277	90.648047	1749.618110	
24.746662	96.436659	3616.375787	
25.083232	94.464680	1712.256669	
16.972952	95.292280	3156.040199	
19.045476	94.337999	1751.443874	
22.689649	94.586148	3541.786957	
18.395608	95.032350	1546.417811	
22.364128	97.198596	2919.037542	
21.339897	95.145388	2354.010220	
28.685266	94.366154	1631.033596	
29.764062	97.204702	4068.585447	
25.138801	91.683791	1516.812136	
26.111557	94.999591	3304.473315	
26.756621	93.973868	1376.921776	
25.022399	95.277142	1343.838235	
24.028125	94.298108	1297.007625	
23.081798	95.004383	2168.683997	
28.650291	92.544008	1379.930578	
23.753695	92.211222	1380.622387	
20.458317	95.406051	1226.622712	
24.325871	95.161443	1430.482821	
19.631033	94.766780	1710.869189	
26.634413	92.271661	1387.687282	
24.181509	95.303718	3106.181133	
24.510044	94.621194	1269.980633	
29.186479	95.577743	1845.340216	
21.399941	93.921248	1410.732576	
26.178902	95.759962	3138.205994	
23.154848	95.209742	1827.462763	
24.765276	95.210704	2443.706741	
25.839027	96.077563	1708.688347	
23.825251	93.713117	1335.637336	
23.831310	92.296987	2011.221375	
22.802902	95.234943	1829.908983	
26.733593	95.960839	2222.296252	
24.369950	94.764663	1316.179119	
22.466928	96.114790	2064.567965	
26.779540	97.028195	1638.171503	
27.339198	95.062394	1875.152335	
21.897622	93.892251	1336.561182	
22.187163	93.955997	1397.274692	
23.846322	95.497566	3689.574614	
25.720867	93.740906	1453.773273	
22.033646	95.315942	1430.080370	
23.968888	94.992658	2207.497106	
22.896158	95.711185	1298.156640	
nan	nan	746.292452	
26.651933	93.595326	2364.812492	
25.211889	96.037333	1268.822047	
24.280670	95.256371	2877.211087	
18.349740	97.174261	2604.750004	
20.728951	94.917397	1471.012956	
24.328903	94.795812	2122.756960	
19.681196	96.804433	2960.231775	
20.229495	96.043088	1877.025892	
28.004385	93.615752	1521.103197	
25.562864	94.200125	1840.461616	
23.990687	95.848511	2758.814027	
25.045531	94.680776	1321.785493	
32.982739	90.399106	1527.164324	
22.518200	94.913723	3601.753463	
18.160208	96.865643	3230.869933	
22.624577	94.859208	2637.290256	
22.927933	92.179493	1496.550359	
22.918991	94.666379	1426.783398	
22.488284	93.661801	1484.806863	
22.943709	94.126940	1372.156701	
21.020314	94.648332	2678.599706	
23.447406	94.435360	2092.632701	
19.698807	94.950804	985.939706	
24.439096	94.802456	1718.618046	
21.492728	96.229920	1582.866519	
23.007547	96.060263	4553.487631	
22.226580	94.442200	1337.926614	
24.100344	93.248619	1213.589253	
20.462642	94.056309	2853.616102	
23.576254	95.870047	3718.835026	
28.374797	95.132768	1513.670317	
24.447276	92.272556	1630.874808	
26.711556	94.373758	1708.276255	
21.866053	93.660339	1416.242677	
21.140530	95.741107	3646.823769	
22.620305	94.056629	2199.756208	
25.931053	96.722243	3099.354627	
29.662693	96.353795	2191.967214	
30.094021	93.835646	1344.800492	
25.338679	95.039350	1384.132876	
20.147785	99.005535	2518.411083	
25.130032	93.663472	1776.183294	
23.267767	95.042566	2298.604222	
20.635672	95.147131	1761.819654	
22.246513	96.262986	1028.675398	
21.717925	96.431744	2341.999728	
24.715139	95.257970	2009.381752	
24.129202	94.832470	1262.750980	
29.671531	95.733305	1776.619085	
18.266793	94.276377	3218.106191	
26.513303	95.195231	1747.135723	
26.265695	95.347027	1864.218334	
27.701677	95.926113	2246.924619	
24.946891	93.008909	1393.510426	
24.652983	95.443631	1707.919613	
26.103425	94.515633	1326.788962	
27.545795	97.247560	2670.467231	
25.057391	94.060085	1233.864811	
25.295818	94.859048	3318.060896	
26.017055	95.426926	2132.614628	
21.334149	94.952308	1538.689337	
22.640486	91.947175	1634.938312	
29.922751	92.673605	1551.103011	
24.237733	96.141540	2769.304438	
23.839076	97.011869	2343.417293	
23.903518	95.056514	1363.805650	
21.801719	96.528153	2072.379497	
23.546289	92.547554	1545.573920	
21.002817	95.259859	1749.203424	
26.901062	94.294468	1927.002654	
21.285953	95.741171	4661.986464	
19.049723	97.270453	2477.008540	
24.881620	95.794386	4138.701843	
24.348739	95.547591	3065.249397	
25.214967	94.020608	4878.655435	
21.348002	96.013247	1284.720874	
23.525734	94.856987	1478.178898	
25.879418	92.453638	2836.010593	
22.872718	92.957102	1482.368481	
28.183168	93.240640	1422.690541	
28.813573	94.837741	1944.734795	
23.673302	95.011023	1766.886298	
nan	nan	777.834362	
22.720701	94.160437	1279.190497	
25.535931	93.846384	1937.579044	
22.703099	96.126826	1204.164216	
24.039224	96.026889	3154.278239	
25.355537	96.302601	1857.477420	
22.604403	93.802675	1906.071902	
22.313107	96.125911	1663.268476	
25.205863	93.662020	1445.296142	
23.460697	97.747205	2917.722191	
29.562047	93.570397	1901.021592	
19.652604	93.744194	2295.547470	
23.932338	96.610084	2391.375065	
45.825719	67.759454	1599.225672	
23.179840	94.898401	2814.326722	
20.025805	97.935728	2696.374044	
24.192393	94.904774	2113.072534	
23.865441	93.321999	1452.521117	
26.866165	97.926940	7353.840759	
21.631865	95.877522	1379.645722	
24.467208	96.675796	1092.068472	
18.397783	99.449939	5399.551917	
26.434101	95.142278	3338.626435	
30.147033	96.119960	1586.687159	
22.817900	96.552316	4990.872415	
22.018564	95.192744	3614.885495	
26.319513	94.472446	2238.265983	
27.668615	94.641274	1194.718199	
30.389777	94.627826	2789.033804	
26.276921	93.996714	1303.746876	
25.627254	94.977947	3407.509793	
23.567407	93.966498	1140.873751	
24.403307	96.734927	2074.742108	
26.911967	94.600603	2839.930006	
21.673488	96.263505	1678.751032	
21.557014	96.809253	2674.825228	
22.676151	95.021849	2152.724733	
27.027612	93.761616	1366.728303	
23.701119	96.285507	1560.068913	
25.084906	95.183913	2333.779265	
18.501761	93.914873	1365.155628	
24.861696	96.488563	1755.907440	
24.420992	95.701048	2710.651607	
22.016773	93.776021	1451.325839	
24.734947	93.665430	2781.459994	
18.950519	97.182776	1149.708545	
27.103038	94.375357	1310.106847	
25.163053	93.538223	1568.339453	
22.890074	95.383619	1792.994438	
22.354235	96.505400	2116.421305	
24.128745	94.918507	1225.336698	
21.928286	94.906487	1412.117620	
23.050585	93.765876	2766.061986	
23.307795	94.881267	1336.699793	
26.552432	95.560601	1767.519808	
nan	nan	749.043897	
23.188358	95.136050	2580.580468	
23.340061	95.562044	1644.474586	
21.928571	95.802043	1458.867435	
29.454620	93.641363	1138.075694	
24.611521	95.075076	1132.982312	
30.369671	97.343561	3636.395716	
26.696923	95.216500	2155.914812	
23.748880	97.015934	2886.996682	
23.807701	97.274196	1703.144241	
29.910172	92.732027	1475.601224	
25.381804	93.734277	1859.830750	
23.969166	96.129384	3441.285723	
25.717808	95.951273	2208.663920	
22.713494	97.497599	4480.389859	
31.373062	94.999490	1439.036545	
22.297806	93.057733	1545.695391	
27.000651	96.306149	2123.481215	
22.207673	95.718367	2149.615570	
23.211326	92.464312	1339.393157	
23.296742	91.384490	1411.445623	
nan	nan	657.493965	
23.957088	94.205715	1771.007647	
22.684772	95.119201	1426.749431	
20.996597	95.977355	1742.713846	
22.758723	93.021041	1873.828859	
24.075770	93.253701	1310.466927	
22.785359	94.431329	1346.234524	
nan	nan	652.523658	
27.715297	95.378980	2592.770562	
21.575205	96.089746	1646.046706	
20.153274	96.735266	2575.051295	
23.661558	93.946609	1495.258965	
22.523503	95.320304	1944.623102	
27.241291	95.640187	2791.739090	
21.256868	95.756738	2349.611040	
20.670122	95.354935	1748.197825	
21.183227	95.308803	1848.862665	
29.691884	91.579018	1485.591420	
23.998340	94.487879	1930.982827	
19.045956	96.714519	1085.711263	
29.856593	96.421524	1638.571820	
20.091918	96.852964	1481.507249	
24.825329	94.064801	2945.825375	
24.919002	92.010085	1476.293766	
24.866702	92.595189	1335.171083	
18.706861	96.045820	1639.367183	
27.331931	94.020253	1424.876647	
23.161743	93.835879	1838.361385	
21.465290	95.248080	2662.851816	
25.476993	94.465246	2249.009537	
29.865431	92.380732	2054.794283	
22.164059	95.775370	1292.240577	
24.288673	94.954010	5530.940483	
22.076707	98.312696	2473.848747	
20.860583	95.325549	2701.925935	
27.150975	95.533337	2749.892434	
20.115170	95.245065	1052.039728	
24.131230	93.332343	1418.215795	
24.686124	93.048241	1481.309028	
26.303855	94.608638	2839.605639	
27.433608	92.181074	1438.359329	
28.553953	90.219088	1570.588135	
21.943915	94.950449	1220.195895	
23.128798	96.043824	3514.240674	
25.380802	91.981906	1384.450381	
24.501287	93.039298	1945.917983	
25.146590	93.581932	1840.612342	
26.076299	94.153168	2749.644166	
27.639730	95.309098	2244.765825	
25.752773	94.441285	1822.149079	
18.523723	96.468518	2108.577140	
27.865410	94.906174	1974.041264	
21.863040	92.966780	1345.613033	
24.389883	94.890273	1431.569818	
26.209450	94.029805	1332.198900	
25.564751	95.812319	1452.436300	
28.135565	95.616830	2731.121125	
24.475779	94.192948	1171.265992	
23.269643	96.950151	1906.618268	
26.512606	92.731289	1316.749128	
24.596168	94.990337	2663.745665	
29.279820	93.995869	1430.651736	
20.939590	96.361210	1597.934644	
22.105821	96.557860	2204.344900	
19.352243	95.114584	1384.623870	
22.692472	95.881975	2151.708003	
23.671717	96.201150	3023.385611	
22.042420	94.248716	2161.824853	
nan	nan	675.833196	
25.797151	92.623045	1929.959824	
nan	nan	706.117923	
21.634811	96.484611	1755.489702	
25.249698	95.640755	2674.833450	
26.813942	92.348746	1581.226068	
19.289916	95.237860	5180.608170	
20.478007	97.059886	2199.687332	
23.211555	93.933942	1784.217842	
27.954846	94.819464	2270.052667	
25.244389	94.571722	1818.356211	
24.849351	100.502388	8148.053058	
nan	nan	692.242191	
24.889698	93.247360	1431.904102	
30.816144	92.085427	1439.224723	
26.684460	96.812247	1141.605550	
26.091729	95.476724	3108.828873	
25.875308	94.954223	1803.167681	
24.688504	97.616938	3513.006837	
27.312254	93.823029	1475.277565	
20.869724	95.427465	1387.095519	
28.078063	94.816934	1441.347987	
24.451543	94.969429	1966.621960	
25.491392	97.478862	3202.331976	
24.291703	94.608295	1556.637458	
23.137704	96.852119	2623.516096	
25.097945	94.991808	2362.751797	
20.589973	94.895014	1965.718515	
24.797198	92.736092	1304.638855	
27.137888	93.906266	1866.086680	
24.133890	94.458350	2044.018466	
21.081862	95.611536	1179.344286	
25.516701	94.407759	1311.196374	
23.502565	94.415531	1389.992675	
21.507256	95.852704	2667.973449	
24.124545	93.455878	1129.133117	
22.758929	93.429939	1607.557513	
19.660361	94.918434	1445.059756	
26.423748	91.952210	1573.133016	
19.912696	96.238109	5270.798824	
24.093904	96.329647	4462.456796	
28.112820	96.467350	2804.286407	
26.906208	95.580399	2684.381362	
25.674887	90.952425	1671.224798	
28.392985	94.913616	1240.665534	
26.563132	94.575775	1199.591434	
22.320850	95.294768	2007.308598	
25.405820	94.111559	1257.185302	
22.404031	95.817267	1245.338221	
26.770429	95.857471	2273.276980	
27.839737	93.627272	1195.481452	
25.671664	94.730334	1770.674558	
25.815672	93.141315	1823.830224	
25.402834	94.902110	1231.088405	
21.073496	94.584358	1709.492034	
21.127272	96.012072	2960.788845	
17.439922	95.182680	1699.503174	
24.502952	95.252948	2362.900118	
22.752195	93.866948	1731.122767	
23.094408	96.961752	1913.090824	
23.988451	96.278951	4431.229208	
23.682803	96.322275	3050.523640	
22.024682	95.301287	1847.558101	
31.050485	82.172172	11592.042568	
28.454816	92.798515	1257.807145	
24.303029	94.167895	1471.029293	
21.038144	95.679524	2321.863948	
21.099073	95.754044	2006.751216	
22.671396	93.768392	1463.839361	
26.392903	95.928427	1344.134181	
23.483843	95.660075	1647.368384	
19.910898	95.416288	1370.047570	
22.299217	95.645922	1398.928448	
28.604095	95.002498	3354.612115	
27.889392	94.523987	1423.138706	
28.568296	92.875570	1243.525959	
25.917431	93.872082	1032.453271	
22.543302	95.391305	1860.428379	
25.568212	97.392756	1693.064396	
23.586778	95.066396	1867.381629	
28.255590	95.274228	1280.182660	
23.383863	97.762630	4619.450589	
23.376015	93.548015	1468.226424	
22.467349	95.695712	1723.199322	
26.292363	94.714875	2404.450382	
24.433492	94.838415	3653.331115	
28.174834	96.238975	2629.993768	
27.017518	92.242029	1358.657096	
22.639526	94.406802	1908.310940	
26.637694	94.373578	1347.544783	
21.354784	94.104801	1599.304205	
27.846317	93.939104	1535.375812	
25.091686	91.648185	1538.928530	
27.729545	95.404873	3352.263133	
24.718591	94.339128	1281.764641	
22.928422	95.950312	1282.890169	
22.977277	96.789975	2979.616782	
28.404667	95.641286	2362.423417	
20.517066	94.969347	2048.484480	
21.434025	95.697035	1065.365653	
24.850756	93.162758	1613.714867	
23.059666	95.827826	3581.229650	
26.512832	96.330601	1606.905781	
22.462914	95.337859	4200.527570	
22.860528	94.433947	1836.927792	
22.583390	94.579929	1646.897731	
29.298455	96.456760	2150.650305	
21.401878	95.249380	1922.636563	
30.130854	92.335529	1486.702735	
22.004801	96.726412	6916.735168	
24.964141	95.105483	1393.936899	
21.988038	95.982859	1220.416440	
21.615999	93.728645	1370.741945	
22.764812	95.501537	4673.131185	
23.319159	99.174986	2516.870649	
29.689537	95.677710	1731.259781	
26.896104	93.350661	1377.053090	
21.572030	93.946233	2709.480975	
22.463993	95.111648	1212.434618	
27.027731	96.484546	1990.619761	
24.138694	94.685425	1784.688953	
24.123602	97.075578	3352.632454	
22.059085	95.063093	1756.767704	
24.877814	97.163382	5587.790854	
25.885274	96.004164	3302.587501	
23.737675	94.125177	2831.863455	
24.981434	96.126411	1208.044630	
23.235365	95.040634	2892.949921	
22.265749	94.849606	1201.988318	
25.434106	96.144169	1799.177242	
27.166708	93.048404	2064.962175	
25.296746	94.210879	1235.136554	
27.581172	93.727220	1628.357434	
23.353355	96.518696	2173.602416	
22.444705	95.519254	2711.110616	
23.222063	95.678837	1714.198618	
22.722656	97.165476	2103.361654	
24.272699	95.896306	3296.331084	
24.187229	93.331963	1664.686125	
25.916082	96.322384	1346.797868	
25.517625	97.568231	2975.026548	
22.515552	98.484508	2512.980197	
24.226173	93.514618	1453.662138	
28.948467	93.237738	1597.109143	
24.845817	94.068867	2181.167116	
25.458256	95.537471	1776.914503	
23.927264	97.544355	1217.485263	
19.733050	95.945948	3130.166070	
25.986651	93.707076	1771.680242	
31.892938	99.509696	9006.804591	
25.734728	93.228481	1252.273690	
23.986319	96.348837	1599.122771	
22.748480	95.583715	1628.208520	
21.673557	94.837174	1280.134912	
28.102588	96.385285	1748.761288	
20.977562	97.111969	2064.294222	
23.799957	95.885186	3412.294342	
23.514265	94.537707	1862.459013	
28.021738	94.931715	1311.661906	
29.665676	94.419464	1166.429315	
25.453415	98.460776	2338.090056	
26.000756	95.705510	2136.919491	
20.497498	94.730893	1328.303847	
25.449699	94.686170	2080.637707	
22.058353	97.211194	2426.958840	
23.722947	95.186787	1233.441142	
22.339982	94.593813	3122.120466	
21.885473	95.752866	1404.918341	
23.292433	94.826194	1584.941951	
17.557801	95.562477	1218.113880	
19.487808	96.846163	1849.682571	
22.350497	94.673535	1391.124691	
21.483622	97.096498	4405.894057	
22.939036	96.136143	3498.561253	
21.744284	96.591278	1640.083194	
25.410008	93.879263	2466.200122	
27.253965	95.883076	2077.116453	
21.666065	96.057248	3272.800932	
27.864984	94.712876	1253.017955	
26.975356	93.263831	1301.687733	
23.473296	96.329845	1350.654684	
24.764992	94.171663	2920.066352	
25.287654	98.062651	6932.213639	
22.310127	94.104188	1456.032170	
22.790908	97.101546	3739.479101	
25.568824	94.045571	2475.549229	
26.768700	93.272226	2281.514227	
26.404000	93.625714	1334.519301	
24.497725	94.039020	1340.871046	
22.020310	94.993135	2356.653362	
24.239934	95.042035	1504.262514	
27.794412	91.987237	1436.200653	
22.740071	95.555524	2115.983079	
26.119541	93.972275	1335.656765	
28.773748	94.513420	1693.943762	
20.449754	97.266054	1295.411129	
22.015561	94.700136	1235.398084	
21.660864	94.944123	3184.614843	
25.718088	92.862231	1565.704307	
26.482742	94.585808	2703.146665	
43.858591	62.550752	1713.139986	
26.266503	97.791929	1219.260392	
21.759663	94.672111	1107.586219	
27.387671	93.485131	2768.495079	
19.405794	95.711667	1643.813888	
22.393517	93.107195	1205.186637	
22.014682	95.952117	1514.840833	
25.510920	93.317530	1862.144626	
24.343112	95.457346	1122.996809	
28.105247	94.215066	2361.222115	
22.936834	93.559271	2297.927306	
25.526677	95.789380	1674.555805	
23.829565	93.756106	2090.164448	
22.241521	96.805403	3129.650072	
24.632483	91.938370	1479.186641	
22.105279	95.622729	1751.425180	
25.796734	94.514101	1874.362666	
24.084471	92.975324	1466.700009	
23.415037	93.248069	1499.800212	
24.730128	95.912625	4178.142477	
20.488627	94.452370	1712.691501	
21.543248	96.441353	1645.557433	
24.141028	95.590191	2668.480198	
20.042441	94.365376	1381.382399	
23.080842	92.497892	1603.774565	
29.686896	94.955843	1733.526482	
23.450544	93.646701	1412.954544	
18.091087	95.668969	1333.861700	
23.007329	95.776366	1279.254204	
24.591710	91.475030	1450.437062	
25.340001	95.318601	2319.861497	
24.651973	95.932111	2647.354017	
20.933994	97.325107	4065.655992	
21.340133	95.523972	2171.020363	
21.330125	94.949791	1246.370369	
23.919689	94.965161	1644.913491	
24.472785	93.433558	2835.944998	
26.056325	95.702993	1376.728060	
29.559668	94.359625	1351.555281	
25.443697	93.221565	1773.033523	
24.774881	98.033462	4010.530815	
24.322858	93.521817	1278.146081	
23.929829	94.678246	2906.195408	
25.941352	93.770358	1484.104471	
27.857282	92.123193	1693.782143	
23.531674	92.514012	1406.220904	
21.811875	97.667225	2529.364041	
21.226135	95.624173	2615.716672	
24.787337	93.400923	1389.415895	
22.929245	93.713557	1261.156928	
24.082682	93.794114	1886.051834	
25.315841	91.752173	1484.456713	
29.626053	93.560888	1351.449562	
27.610331	94.336522	2723.256079	
25.624728	95.804582	2463.388234	
27.497281	93.209240	1417.543947	
25.470540	92.287168	1507.298374	
26.265673	93.320799	1438.820018	
24.352667	94.885141	1424.311273	
26.579149	92.203037	1542.534460	
22.279468	93.636003	1506.025335	
25.307836	96.429789	1494.272355	
24.847638	92.176090	1503.435704	
28.803119	92.290796	1546.934002	
26.204788	91.907964	1360.424117	
26.028527	95.219987	1532.677401	
25.635062	93.749793	1292.655936	
27.291446	95.173008	3130.017026	
18.589183	97.562559	1965.839440	
25.647919	95.173431	1518.964821	
22.257566	93.659181	1398.353997	
28.373305	95.292608	1256.950108	
24.228318	91.627559	1423.185405	
26.824361	94.241466	2407.056755	
19.850408	95.981399	2076.386392	
21.406034	96.097674	4912.904513	
23.226265	96.670962	5558.972477	
27.516587	96.474650	6244.458207	
26.786127	93.438304	1483.930638	
29.194995	96.619762	2144.688486	
21.293163	94.695296	1228.321608	
28.587395	92.582699	1437.586149	
24.398195	95.168385	1655.947449	
23.274430	98.680638	1190.462211	
27.211508	94.340194	1731.988772	
24.372033	92.402993	1363.046622	
26.933182	93.127518	1391.741684	
22.812095	96.448256	1174.705802	
19.973742	95.391491	1780.775114	
21.849079	94.333531	1322.236099	
21.875916	96.882904	1473.583624	
20.865281	96.094385	1246.254510	
26.080240	92.706641	1348.110182	
22.447419	93.906906	2606.664891	
19.682866	96.725610	2297.801074	
25.357025	93.700287	1441.378563	
23.633181	95.964540	3003.039608	
24.374301	95.790037	1945.832071	
24.795658	95.077131	1396.490118	
24.042850	93.817870	1171.727930	
19.696813	95.609288	1174.259307	
27.212600	94.981325	1315.206136	
25.506211	95.569863	2162.539885	
29.800378	96.147374	1021.107914	
24.889194	93.168036	1655.633215	
