0.506827	7.153623	-0.004797	-2.008988	96.059439	2090.870063	
0.553426	-7.394342	1.174040	3.283723	95.322160	1293.183351	
0.601474	-0.494636	-4.801083	-7.441718	96.475048	5092.627643	
0.554640	-0.451726	0.711718	9.145035	95.235228	1331.608131	
0.677367	7.668371	0.735010	3.618329	93.976774	2046.170561	
0.485379	-4.355273	-0.957013	-4.496917	96.508774	1116.420141	
0.516214	6.765038	-1.956181	-0.378322	95.461070	1213.076877	
0.585177	-0.699407	-6.866281	4.679023	94.030406	1824.475241	
0.531125	6.012571	2.876681	1.582035	95.037583	1231.185060	
0.566714	7.280420	-1.256826	-1.934642	96.631186	3589.173957	
0.579742	-4.344282	1.542219	-3.813684	95.509890	2227.901123	
0.569398	-7.455422	1.685579	0.995676	95.097481	1791.892438	
0.508374	4.424993	2.389457	4.959320	95.632832	2112.593486	
0.564465	-8.050610	3.525208	-0.289994	94.581889	1808.673044	
0.568745	-5.186266	-1.322726	7.213371	95.494980	2698.548327	
0.611916	3.249028	-2.782315	-8.017250	93.917759	1931.901175	
0.552854	-3.167365	6.143975	4.429470	94.794675	1781.617554	
0.530402	-4.714736	-1.408719	-6.818963	94.396579	1742.101730	
0.575856	-1.418927	-2.488481	-3.989111	95.032857	1291.915261	
0.589399	3.882125	-4.322002	-5.060442	94.927333	1355.018695	
0.651633	0.561155	3.513724	8.608747	93.022213	1558.589149	
0.556554	-5.729732	1.031354	2.849926	96.000180	1737.835142	
0.555094	-7.090249	-2.041543	0.219774	96.273484	2190.676941	
0.587717	-0.774563	6.972295	4.258293	95.963359	2714.790001	
0.491079	3.167380	1.540547	1.733868	97.361488	3422.230971	
0.533289	-6.105654	4.720444	-5.379742	96.716777	2195.364904	
0.532116	-0.933781	-9.036554	0.323643	94.782575	3094.957237	
0.573701	0.218753	-10.295972	-1.780046	95.659455	2346.575606	
0.580404	-4.192810	-6.726074	5.435390	94.755737	1427.741499	
0.583604	-7.828495	3.014095	2.613079	93.585212	2284.035136	
0.489035	1.745727	-9.104204	3.592482	94.358734	1199.618125	
0.623978	0.856653	4.258170	3.271597	95.313177	2749.031254	
0.555380	-5.894671	-1.824040	4.037767	95.795525	3558.074486	
0.521712	3.166581	-4.500676	3.758743	94.547087	1211.685658	
0.640917	-8.361644	3.147810	-1.650453	95.010046	2872.901080	
0.621551	6.817266	3.502444	-4.302314	92.571516	1465.893135	
0.545293	-6.673446	4.611184	3.900602	93.530674	1305.124344	
0.515383	3.460520	-0.881591	-2.010630	94.940870	1147.846601	
0.581324	0.987336	-3.902805	1.621243	96.092919	1302.399959	
0.620973	5.912723	0.813845	4.510547	95.623677	2314.561069	
0.493207	-1.871108	-6.262072	3.793007	95.801727	2094.320219	
0.537946	1.940581	-4.056723	8.043154	95.169050	1291.304777	
0.605135	8.651894	-2.249176	4.936215	94.872890	2379.586156	
0.623273	-1.315007	3.295020	-4.981421	95.060461	1861.114986	
0.556980	-7.625857	0.456138	-2.280046	93.536782	1317.371847	
0.530806	-6.581453	1.993058	7.303127	96.740049	1778.813220	
0.562639	9.327107	3.060430	-2.116297	93.189835	1375.564505	
0.569635	-0.136837	-6.117745	2.730049	91.174772	1318.670457	
0.645553	4.408730	6.226557	-3.031435	95.121787	1499.279070	
0.562382	0.917799	-7.048580	0.956848	94.649597	1305.125862	
0.556369	-3.133697	-1.979930	9.515812	93.447576	1334.482726	
0.535750	-3.805759	-2.818366	1.943259	98.847342	3482.639041	
0.564596	-7.683816	-4.324372	1.660637	96.773027	1806.805046	
0.468640	-2.012359	-1.044449	-3.415812	95.262601	1963.894607	
0.524477	3.802540	2.553682	4.559004	93.523686	1223.952441	
0.624599	1.949932	-5.629701	8.250975	92.901048	2432.397766	
0.593522	0.208655	4.657637	3.001316	95.119054	2248.135679	
0.509982	-3.690870	5.632955	1.615694	95.433285	1181.005514	
0.603046	-5.446241	5.275276	0.128746	94.253801	1358.641430	
0.565521	-2.263181	-7.686532	1.458837	95.292959	4091.638576	
0.716451	-7.079216	-2.364925	2.835532	94.020141	2095.164962	
0.490806	-4.483635	-5.195100	4.531033	94.176073	1168.989527	
0.551705	5.520197	-5.138763	6.655847	94.826826	1799.866362	
0.580303	3.102845	-7.686556	4.868556	94.801359	3231.863635	
0.562228	5.109243	-2.977156	3.051787	96.377028	2198.874093	
0.528877	2.324881	-5.909667	-5.618521	95.455261	1267.644179	
0.637885	-2.637798	-1.996563	8.662089	94.688272	1518.740826	
0.527082	-1.159676	0.824293	7.053771	94.864526	2155.420510	
0.648383	6.889702	0.060177	-1.488303	95.568717	3318.003615	
0.501671	-1.300015	7.898151	-3.427480	96.141026	2093.185710	
0.537237	1.657920	5.405879	0.979482	95.487475	1216.284918	
0.462687	-7.389408	-0.967842	-4.625896	94.227405	2015.743631	
0.597633	8.809928	-1.827075	1.809725	95.564969	1435.887003	
0.655356	6.642678	1.159107	-3.364250	92.086957	1507.729343	
0.580121	-4.247653	-3.811860	-2.548461	96.386353	1757.548271	
0.571542	1.678777	-0.903026	-0.099803	96.081563	2618.929640	
0.529448	-3.657477	0.414203	-2.512857	95.690177	1177.606952	
0.506718	6.837237	-4.900929	2.733314	94.517975	1666.951222	
0.621972	-5.910743	-5.888019	3.629234	95.085351	1952.790163	
0.522920	-0.108417	1.279867	-3.449237	98.215907	6174.701549	
0.544677	4.480898	-5.053437	1.936381	96.785887	2627.418820	
0.525978	3.300238	7.633999	-1.252385	93.729296	1714.909993	
0.551077	3.345118	-6.629443	1.754136	94.173278	1292.331909	
0.504529	-3.751999	2.411292	4.146736	95.117078	1155.235707	
0.644645	1.354136	-7.663575	1.192925	94.728589	2843.720208	
0.567916	0.930112	4.175935	-4.969157	94.083620	1303.967557	
0.480026	7.295484	-4.603962	2.808614	93.057411	1156.326918	
0.588403	6.009659	-3.044829	4.250713	94.561923	1414.819015	
0.569110	-5.042389	-5.095817	-2.887658	94.029410	1342.136640	
0.601029	-5.052324	-6.561017	0.650084	94.251689	2801.286142	
0.546098	-1.405595	7.673576	-5.711876	95.851471	2252.409245	
0.574814	-3.143026	-1.088747	5.763670	95.588495	3135.983172	
0.508886	2.960838	6.650963	-0.311189	95.003146	1184.088132	
0.624553	2.533310	7.691319	0.005590	95.732799	2378.553461	
0.578353	-4.582750	6.626806	0.594109	93.122638	1376.183493	
0.554961	-8.534620	-1.158082	4.228327	94.725465	3591.227719	
0.641586	-5.998569	-2.241474	-4.165805	92.180058	1496.952725	
0.654595	-5.498154	-3.700495	-6.740560	92.931655	2473.203334	
0.556642	-2.673896	-3.290586	0.259474	95.990497	1685.516495	
0.568838	-7.177748	1.697023	5.393007	96.002683	3194.872300	
0.467582	2.778303	0.238385	0.241432	94.906769	1063.002439	
0.532991	3.700764	4.690886	3.083415	95.450763	1244.544965	
1.319785	-11.407816	2.209939	-8.481277	25.681340	4897.353495	
0.631074	-7.034359	-2.887854	4.879071	95.347498	3323.347851	
0.572728	8.482984	1.531452	-3.472753	95.308468	4117.475843	
0.489972	1.019136	3.269877	6.058266	97.797393	1160.287969	
0.577984	0.716221	-2.933237	-7.342219	94.184938	2221.330651	
0.577369	2.600674	2.101411	-2.732482	97.021215	1288.511820	
0.520938	-1.202801	4.185620	0.929202	96.585744	1633.448853	
0.524274	-6.497155	5.103723	2.031765	94.516427	1263.218055	
0.646200	2.503772	-2.487060	-8.696212	93.369091	2888.994743	
0.586964	-0.175992	-7.752227	2.788480	94.411648	1875.851405	
0.620637	-6.662245	-4.233334	1.823809	95.609974	1488.093861	
0.548998	-0.714547	2.589777	-4.762335	96.502386	2156.168978	
0.572784	-6.113156	-5.316107	-4.193992	94.369591	1823.826251	
0.563242	-0.519530	6.110077	-7.559187	93.494732	1802.973420	
0.600063	-2.810069	-8.702187	5.215593	94.485908	1468.596362	
0.503318	3.673112	1.534332	3.717034	96.145126	1142.714300	
0.611856	-9.184586	-1.561825	3.880236	93.879643	1926.772174	
0.588529	-2.147462	5.981239	1.430613	95.011514	1349.575992	
0.429856	-0.539516	-0.041889	-0.645529	98.295492	1445.678484	
0.588502	-0.703270	-3.687724	1.422809	95.534113	1292.827585	
0.560442	0.167404	-1.538028	6.045237	96.156143	2659.739770	
0.521344	1.058329	4.842623	-4.505524	96.036978	2127.365575	
0.572484	-1.398218	-9.928117	-1.038764	92.689079	1403.519391	
0.586512	6.502248	1.107936	-2.070286	95.808387	1797.114189	
0.659286	9.105696	1.195827	-1.109802	93.623189	1596.972739	
0.464350	-0.421345	2.158277	1.322990	96.903901	1040.716033	
0.565738	0.026774	-2.248455	-2.062035	97.196468	2620.180850	
0.538690	3.372862	-5.613012	-4.440036	96.117461	1743.311521	
0.507748	-7.381134	0.722881	-1.799096	94.640252	2142.940751	
0.528074	-0.285496	-6.479550	5.528946	94.426648	1273.632781	
0.600670	0.648158	-2.006325	9.212457	96.313848	5058.197586	
0.725552	-2.721522	8.789188	1.191020	94.500646	1703.503315	
0.600096	2.467308	-7.620946	-1.551149	98.395801	7302.261439	
0.586832	-1.363752	-8.756549	1.502269	94.184823	3212.749753	
0.553214	7.598440	6.265279	-1.632306	95.930883	1369.335066	
0.580111	-5.788208	6.319653	1.867166	95.784043	2283.523201	
0.612970	-5.878929	-1.913190	-6.564077	92.759801	1434.477150	
0.534310	5.032229	0.290466	1.487368	95.274392	2130.006936	
0.646205	-5.043702	-2.502939	6.438836	96.186319	6048.984436	
0.435392	-0.641087	-0.086065	2.105065	98.084446	1442.175482	
0.555818	4.598813	-0.389405	-8.217911	93.644628	2684.451600	
0.562236	2.455894	3.522930	8.631571	94.746909	1325.189208	
0.600174	-0.810632	2.012417	-4.060343	94.986328	1354.857834	
0.699146	-7.000627	1.309835	6.197638	94.178442	1654.625112	
0.591692	-8.631590	-4.851131	1.615982	93.558069	2355.434879	
0.540294	-2.524079	-3.371251	8.067957	94.781503	1766.663081	
0.502688	1.891197	-0.767575	-5.139112	95.537645	1142.509112	
0.578021	-3.109131	-4.488144	5.070310	94.717952	1330.788897	
0.576715	5.179948	-4.048769	6.804430	93.146648	1398.527041	
0.607609	-2.629680	2.319490	-3.665535	96.255405	2709.365497	
0.551228	-5.710512	-5.143572	-1.614737	95.237861	1310.210627	
0.552238	4.142985	-2.226627	2.082802	95.552683	2157.172241	
0.577083	3.117037	-0.850487	-3.533976	94.687756	1313.933626	
0.511741	4.880081	0.105336	-4.753537	94.478897	1208.325090	
0.706330	-1.506918	10.052738	-1.599673	94.088275	1695.806875	
0.668698	-2.616446	-8.114623	-4.701896	93.117657	1586.033135	
0.543965	-0.451636	6.396729	7.377115	94.879689	1779.354415	
0.543727	1.851375	-7.652595	5.508155	96.378062	4051.196711	
0.542028	-1.004200	-1.811310	-3.400306	95.401742	2119.569626	
0.632828	-1.541832	-4.801309	-3.748650	94.589504	1896.008999	
0.641423	-3.153218	-3.047055	-7.207952	93.338103	1491.471372	
0.466880	-0.948602	1.815345	2.139078	96.509007	1055.736441	
0.500130	0.887778	7.770564	0.876927	95.909952	2559.337039	
0.495032	1.152588	-0.199756	0.141624	98.313088	1576.502196	
0.525444	-0.717257	-0.171742	-1.051608	94.776012	1165.646000	
0.637908	-1.700306	9.849679	-1.117686	92.551258	1984.044894	
0.561864	-6.454692	3.003278	4.736370	94.874938	1796.001757	
0.555342	-2.530914	0.525545	-0.159139	96.915076	2131.211209	
0.527975	-7.715625	-1.701020	2.542320	96.790080	4433.977158	
0.669859	-6.299603	-4.795308	-6.249507	92.458395	1629.279024	
0.470646	3.014140	-0.948888	-2.097757	96.408566	1058.365314	
0.510023	-0.010931	-4.232677	-2.131284	96.174973	2983.725883	
0.492897	-3.599167	1.402719	6.860425	93.931558	1207.442926	
0.500425	-5.759338	0.062047	-3.509643	93.530224	1178.851416	
0.578382	-5.153450	3.181399	-0.413212	97.412375	5446.983612	
0.567953	2.835217	-3.922700	-6.419821	92.752292	1350.419450	
0.645359	8.638371	0.941930	0.897828	94.921496	1511.442695	
0.549011	2.809213	-0.142071	2.265693	96.045976	1669.109784	
0.614655	-4.678878	-1.619152	7.256147	96.230651	1498.508730	
0.616439	4.461559	5.372571	-3.284595	96.230744	4176.674965	
0.599395	2.450968	-8.823227	1.397614	93.991718	1432.805509	
0.564795	6.300357	-7.272077	-4.265275	95.688159	1885.692112	
0.584964	1.296489	-0.245675	4.679131	95.714596	1747.397039	
0.502426	-7.887593	1.006835	-0.574819	94.501938	1202.722208	
0.636460	3.834377	3.905611	-7.517674	91.872661	1527.491889	
0.493485	-6.669950	1.657593	-1.089078	95.269344	2052.704705	
0.550595	5.749228	-0.341820	-4.694570	94.729382	1763.754124	
0.506385	-0.779807	-7.115790	0.610752	95.947479	1639.246531	
0.530312	7.688740	-3.664352	-2.204357	93.814233	1291.236699	
0.467108	-2.066436	2.347274	2.957710	95.354039	1069.933644	
0.610085	-3.205729	7.346759	-4.368715	94.173079	1448.330780	
0.649079	5.299656	-3.532477	7.082391	95.883080	2001.347959	
0.528244	2.018885	-3.541986	-0.223499	96.641448	3000.778162	
0.586894	1.802723	-4.804720	1.677693	96.964786	2691.886665	
0.613670	0.262587	-1.842135	2.342864	96.952099	2711.321359	
0.525258	5.316046	1.734951	-2.332800	96.116909	3035.603240	
0.564819	5.757394	1.882316	1.156862	95.290505	4492.335258	
0.515114	-4.829192	3.511357	2.680603	94.346650	1646.534484	
0.662139	-0.373172	9.243235	-5.122232	94.044878	1606.522170	
0.553197	-4.342627	-0.330176	5.834884	97.600403	1733.059193	
0.488621	2.338270	0.066726	-5.987721	95.166532	1143.143082	
0.591238	-4.695011	2.644920	6.737719	95.257761	2304.158152	
0.607664	-4.948280	7.888591	3.580570	94.307835	1464.091790	
0.470304	0.013802	-2.029227	-5.910146	96.628555	3391.064113	
0.514546	5.505986	-2.046844	-0.707529	94.673368	1642.851331	
0.493892	-3.994460	3.017109	-2.382891	95.848142	1138.920661	
0.540039	-2.177256	5.996889	-3.623295	94.901643	1278.803489	
0.609082	-1.251416	3.507853	-6.253662	95.592466	1845.811662	
0.551746	8.384192	-2.692749	-0.990797	94.233681	1769.481352	
0.599322	7.068658	1.768853	2.070233	93.704533	1386.163151	
0.556625	-6.908890	-6.760919	0.470307	93.133237	1356.293465	
0.622126	-6.165594	6.668116	-0.313766	95.965085	3325.778120	
0.577269	-6.850666	7.162702	-1.555580	93.931114	1412.667374	
0.672835	-4.913670	5.600843	-2.970832	98.383736	5192.832667	
0.516675	-4.740997	-0.059261	8.049783	94.610536	1285.804547	
0.670938	8.360120	1.372512	4.024312	94.168640	2924.908735	
0.542612	5.151497	1.805311	8.193293	96.020634	2679.588704	
0.564918	-6.751949	-6.103197	-1.950065	92.174312	1336.630306	
0.654654	1.166172	1.207249	8.042560	94.677428	1536.953830	
0.519321	0.119518	0.641533	9.048451	94.918335	2151.223327	
0.492183	-1.804017	-0.829860	-0.797449	96.174870	1550.361300	
0.662232	1.324199	-2.739160	-9.697053	91.966854	1593.636727	
0.512676	5.170713	0.926707	0.894219	95.713374	2095.934077	
0.632366	5.776362	-1.216838	-7.933399	92.778701	1564.694204	
0.626664	-5.959666	8.156916	1.446722	92.503416	1540.091733	
0.545344	2.338778	-6.788499	-0.963114	97.375092	3548.419526	
0.558929	4.951499	-7.496728	3.325434	95.662681	1825.782552	
0.591208	6.865031	-5.751013	-0.256933	93.961800	1424.932920	
0.636078	8.705321	-0.201554	-4.003840	94.959804	3360.340543	
0.569722	-1.545731	-3.785814	-7.753957	93.466091	1366.037919	
0.516135	4.712727	2.939706	-1.595789	94.219000	1199.783219	
0.537566	2.964937	-0.076626	2.678969	94.682602	1215.391121	
0.505448	0.302298	-4.951194	3.967237	95.728590	1191.445966	
0.607975	1.243217	5.424152	5.709664	94.008375	1399.363825	
0.622909	-4.968341	-0.468609	-4.010940	97.511867	6426.742997	
0.520491	-2.938832	3.241612	-6.807994	94.401230	1694.923976	
0.562650	5.447834	-0.778468	-5.958386	95.468312	2206.928916	
0.558086	-6.394322	-2.372224	5.773938	93.958265	2221.194771	
0.520916	6.072939	-3.676570	5.376851	94.643743	1280.380274	
0.653481	4.930278	8.445147	-2.173045	93.141357	2905.349513	
0.686771	3.162711	-7.257096	4.965901	94.380373	1607.453755	
0.517893	-2.176850	8.143765	3.306080	94.743093	1723.805225	
0.584623	-4.756652	9.136473	-0.296211	92.570738	1437.067571	
0.441207	6.015457	-0.152198	3.530752	96.825321	1494.563935	
0.638951	-6.514553	-1.091535	7.563069	92.276166	1559.967303	
0.568357	8.254473	-5.872407	1.511583	93.253925	1870.146586	
0.570106	-1.092243	-8.256371	3.594612	94.218887	1351.079392	
0.667374	-2.630993	-0.916923	7.657564	95.664219	2003.517540	
0.615183	-3.800419	-5.431417	3.181814	93.721701	1382.363495	
0.652516	4.252210	6.271182	6.001618	94.755603	3867.150308	
0.547545	-7.350481	3.768679	-0.581651	95.870267	2208.644951	
0.609388	-8.910305	-1.299354	2.932889	93.972065	3253.808172	
0.717512	5.949547	-7.208451	-1.266925	90.809506	1699.887010	
0.541897	5.103596	1.804293	6.699297	94.455413	1295.631819	
0.598779	6.061000	7.447537	-3.762345	93.332080	1438.483354	
0.546032	1.051994	4.089868	-2.555023	93.461954	1675.954434	
0.536670	-7.909727	0.395406	-1.267067	93.702321	1258.702265	
0.568459	-5.172580	0.828574	7.531488	94.070275	1346.007182	
0.552154	5.553323	-2.427336	-5.283461	93.115593	1312.840110	
0.549274	-1.799666	1.926720	7.333713	96.921642	2204.205004	
0.589824	2.540083	-3.350573	5.245083	96.779585	3623.378161	
0.576585	3.729696	7.013396	-4.820718	97.407234	4571.410677	
0.638517	-5.358315	-5.456070	-4.505825	94.891709	1490.209412	
0.630006	-9.186287	-1.887470	1.688171	93.950350	1496.329993	
0.480941	2.553612	2.563820	-6.383258	93.109178	1116.915121	
0.530107	-2.422142	-4.332774	-3.377570	95.534157	1242.849776	
0.525976	0.408751	1.374015	3.574932	96.390941	1170.715606	
0.574289	0.046275	1.877010	1.303413	98.566991	3100.099250	
0.616258	-5.538591	4.689154	-3.201937	93.674901	1424.661604	
0.577124	-4.745499	1.930596	8.327187	95.247711	1864.816221	
0.555533	0.599542	-8.619030	0.718520	93.513071	1303.812532	
0.502791	6.294932	-0.321593	4.438703	97.624852	2112.465150	
0.595307	3.171416	4.904510	-6.325249	93.570069	1394.638316	
0.563903	-5.590173	7.579224	1.392758	95.202347	3179.900403	
0.578821	-4.821640	-2.305383	0.583034	95.610652	1287.005512	
0.598880	5.907088	5.708907	0.290937	95.406424	5503.051679	
0.554143	-2.634939	-8.614498	-3.426291	92.610073	1361.472845	
0.662032	5.314201	2.231305	-4.964112	95.163554	2417.193913	
0.611361	-4.259101	-8.297521	-1.998195	93.312346	1913.209355	
0.531452	-0.463091	2.542352	-9.206338	95.729722	2187.979387	
0.547139	-1.536343	6.048887	-3.964080	98.541764	2646.536463	
0.532404	4.551058	2.731763	3.699904	95.895442	1223.310636	
0.515995	-0.821888	-0.128768	-2.540174	96.251553	2521.974149	
0.590695	4.982799	-2.225291	-3.289167	94.930905	1806.959177	
0.546753	-5.760288	5.606519	3.415780	93.254016	1304.254201	
0.554899	0.751379	-6.213685	-7.511385	93.691701	1778.123753	
0.623861	-5.738400	1.456236	5.310379	94.626595	1888.236189	
0.557165	3.116980	-0.801417	-3.944794	95.712828	1719.824702	
0.572830	-5.444492	1.490594	2.521406	95.966468	2667.583545	
0.549865	-5.799983	-0.406023	-6.042692	93.983843	1775.215653	
0.673365	3.763670	4.142447	-8.418123	93.084934	2533.607796	
0.509007	2.204458	1.474979	3.483659	97.091489	1166.132987	
0.526481	-7.127827	-1.325709	-5.660650	94.248609	1286.563680	
0.571615	-2.480046	-1.246539	2.056014	94.158712	1284.564592	
0.469561	-0.340308	0.361347	-4.537136	96.136837	1521.499856	
0.577376	-7.514112	-3.332945	5.761184	93.901748	1415.524902	
0.572307	0.909642	0.699897	-1.276966	93.720584	1256.834905	
0.629213	-2.882678	-6.282778	-6.413464	93.542339	1523.147737	
0.604359	-2.625851	6.002296	3.199422	95.677581	2308.248032	
0.542596	-4.654364	-4.546126	4.888230	93.385687	1292.683000	
0.709365	-2.795657	5.605268	5.193635	93.309810	2093.553706	
0.521927	-0.290489	-6.304872	5.260619	97.280249	2129.548258	
0.553567	0.878948	6.883168	3.879313	95.302536	2645.633704	
0.612869	-4.939441	6.857003	-2.574065	94.802351	1902.255833	
0.538994	3.849717	2.939862	1.913402	96.324022	2135.646379	
0.632630	4.893304	5.276522	0.964065	93.922981	1422.037915	
0.570925	2.628065	1.747028	-3.849708	96.135900	2215.595938	
0.552375	-8.015510	-1.769434	1.949896	94.532542	1774.416467	
0.574566	2.498971	-4.512351	1.547165	95.161095	1309.453065	
0.494297	-1.286692	4.874301	-4.733219	95.314145	1153.336945	
0.505848	2.412486	-3.008920	8.712252	94.058747	1233.180213	
0.746571	4.716243	2.532805	7.177555	95.848874	3129.190653	
0.581839	1.914290	-6.945645	-1.870407	95.762383	3176.688668	
0.542622	0.345421	-2.458544	4.196800	95.641481	3071.968087	
0.580555	2.272693	4.571899	1.114343	93.507209	1325.567158	
0.540848	2.057024	8.180317	-0.183183	94.847420	1266.447749	
0.654130	0.065922	-2.314687	-9.393829	95.968817	2904.875482	
0.619792	4.830391	-0.795982	-7.426510	94.797340	4152.289008	
0.607462	3.872982	-2.556536	-0.655128	95.309112	2708.605678	
0.590750	-1.782797	-3.359520	7.131380	96.450306	3200.377040	
0.603111	0.725930	-2.380004	5.572678	94.236094	1376.988760	
0.620608	-7.557193	5.432415	-2.398363	95.367606	4687.300340	
0.563185	-9.018055	-0.625961	-0.008403	94.890448	2262.710579	
0.625023	-0.417272	7.324507	-6.182740	93.628867	1501.972603	
0.521005	1.998708	-5.514748	-4.756166	95.235916	2109.947637	
0.558294	5.459504	0.113237	-1.664523	95.805691	2173.709810	
0.671305	-4.183720	5.625442	4.393920	95.590459	3351.929844	
0.563368	4.431335	1.816895	-2.973260	96.224661	2646.738455	
0.555770	6.564205	-4.394806	-4.000956	93.966742	1342.408600	
0.600061	4.828317	3.794179	-6.925912	93.411202	1432.639844	
0.543333	4.847760	6.724322	-0.433896	95.478537	3566.313957	
0.551808	1.235619	-4.486742	2.284274	95.135172	3529.386457	
0.711990	2.924915	-5.314283	5.978299	93.741091	2098.560890	
0.667651	1.142419	3.085018	-9.676470	94.062428	1586.232472	
0.636625	6.582582	-5.728670	-4.840520	93.614542	2032.166067	
0.507428	-1.165933	-0.752549	-7.854686	96.835205	1215.692792	
0.525975	0.337376	-2.418283	3.638889	96.266262	2129.911675	
0.537925	-8.804994	2.942207	-1.145630	93.729365	2670.275212	
0.579450	-0.595669	-8.956343	-0.281610	94.481270	2755.611636	
0.546237	5.027191	3.101930	-1.146103	94.034883	1244.616436	
0.476434	-8.657166	-0.412873	2.652067	96.767762	1180.416607	
0.633629	-2.245061	-9.212439	2.539666	93.625148	2455.870191	
0.516179	-4.950965	6.825190	1.300936	92.225484	1238.780854	
0.523048	-1.544614	3.165687	5.566298	93.682195	1215.820382	
0.609440	-0.569189	3.643264	5.354932	99.375220	6841.661963	
0.614393	-8.403302	-2.371762	4.872025	92.621895	1445.671049	
0.541010	-1.299313	0.567364	-2.477667	96.955834	1654.208469	
0.513169	-2.473840	2.913614	-5.135961	94.262352	1185.188511	
0.538696	1.683679	5.326767	-5.274139	94.832543	1743.452911	
0.559626	-0.605917	-8.394141	5.158854	94.736412	1355.712008	
0.496926	-3.566380	0.454033	-3.830303	97.389170	2965.496050	
0.527984	3.258162	0.044827	-8.365418	97.726783	2644.580421	
0.675188	-3.765485	-1.129635	-1.723708	96.290913	4235.518905	
0.581746	-4.158594	0.845192	-5.866847	95.163865	2229.140223	
0.653504	-1.355111	9.733148	-1.938675	92.955941	2496.017905	
0.606911	5.668368	-0.670578	3.402504	94.932632	1397.522986	
0.547098	-4.997513	2.188178	5.695921	94.367476	2214.700578	
0.607142	4.134785	5.205513	-7.674828	91.857858	1498.181207	
0.659967	4.199318	-2.162155	8.137998	91.514693	1560.568417	
0.579855	3.553597	-3.735149	7.981874	94.762313	1832.027502	
0.576627	-0.181740	8.554288	0.426351	94.838177	1829.515724	
0.655531	6.648024	-1.738432	6.433689	92.952993	1573.799701	
0.541355	2.009996	-3.502895	-0.213985	93.209095	1664.745047	
0.636799	-4.164532	2.962050	7.937335	93.424586	1499.899182	
0.562299	6.327084	-2.940895	3.698109	93.079244	1322.118980	
0.573940	0.514076	-5.038593	-4.777704	93.240852	1327.268704	
0.635693	0.691268	-7.361262	-5.130925	94.982662	2861.266809	
0.530402	-1.252382	-4.257098	-5.317956	93.586646	1233.061475	
0.496003	4.696921	1.639781	6.152814	96.801443	5746.794863	
0.539688	-6.995131	-0.657839	6.068297	95.310107	1779.389435	
0.566983	7.067791	5.292039	1.930577	95.121469	1793.021920	
0.578478	-3.509169	-7.458456	0.759249	96.121045	1334.049283	
0.601712	6.152110	-5.517642	-5.509273	94.353986	1463.565892	
0.612233	-2.492652	-2.328908	-5.315150	94.925197	1853.275332	
0.613546	-1.981373	7.817507	-0.076960	93.504336	1877.283721	
0.601223	4.600585	8.541583	1.379559	92.620215	1451.852498	
0.515044	-1.968334	-2.620676	1.375386	96.137686	1124.464222	
0.643759	-3.769377	-5.776747	-3.904611	96.549541	3784.710754	
0.536202	4.746561	6.344392	-1.409246	97.922892	3532.399930	
0.597497	-5.866988	-7.104106	1.560867	97.271903	4196.261878	
0.555531	-0.922924	-4.196960	0.820895	95.458446	2157.008829	
0.523221	-2.663464	8.012168	2.382530	95.648065	1692.512274	
0.529300	-2.565651	6.043771	-3.086878	94.632557	1252.883655	
0.539937	-3.370112	3.901887	-7.032804	96.173740	2619.116093	
0.598989	-4.046926	4.262742	8.162015	92.974707	1899.182264	
0.548079	-5.859057	-1.494702	-1.352726	95.117290	3545.835261	
0.538203	-3.678538	4.343767	1.914174	96.061922	2152.338082	
0.607987	6.138043	4.773581	3.029010	95.788816	4621.939304	
0.504028	5.317462	-1.452292	2.662874	96.195959	2993.534067	
0.624133	6.014569	1.426420	7.583070	93.124383	1515.969764	
0.623113	6.746418	-2.147493	-2.675512	93.190174	1888.391503	
0.592457	-7.015868	-3.291748	3.599369	94.026544	1384.174901	
0.537741	-6.340860	-3.005484	3.766017	96.883928	2609.842828	
0.562289	-3.266208	-3.530208	7.747074	93.872862	1342.401651	
0.677844	2.627720	-9.141302	2.838029	93.668745	1606.000268	
0.593853	5.104318	-1.111155	1.761685	95.645835	1807.564157	
0.562326	-0.653211	-9.674674	-1.007051	95.376704	2294.193381	
0.508742	-6.305022	2.284747	0.383910	95.417766	2103.940410	
0.531634	2.513254	-4.288861	4.238938	95.452673	2592.667216	
0.687393	-8.233685	2.408694	-2.816587	94.729621	3846.693121	
0.665269	-9.213592	3.589666	-1.375077	93.821974	2080.731168	
0.559987	-1.305247	0.620130	-0.222413	96.648804	2602.953126	
0.565154	2.259490	4.230732	4.325849	93.608868	1287.519502	
0.515731	1.630196	-4.075855	-1.251245	95.397040	1143.632811	
0.613568	-0.401117	0.184270	-7.028719	95.896390	2771.150988	
0.622886	-1.761006	-4.363888	-8.653007	95.304289	4221.033387	
0.506846	2.251326	1.361419	0.814122	94.549564	1155.407844	
0.540365	-7.051338	4.759395	5.398048	93.165188	1369.949170	
0.575424	-5.837701	5.223013	-3.628979	93.694111	1378.171326	
0.585177	3.971453	-5.675198	-7.244689	94.125698	1453.495395	
0.530199	-6.788439	-1.179611	-2.855013	95.131083	1240.293849	
0.628588	-7.218735	5.541685	1.854952	93.793937	1950.864049	
0.590515	8.271392	2.108736	-3.767331	94.183523	1871.460125	
0.683062	-8.243108	0.058075	-2.416317	96.599536	2982.360081	
0.605219	-0.070662	-8.275164	-1.846825	94.102864	3265.926504	
