No	x	y	z	Rx	Ry	Rz
630	6.64 -3.87333 8.3 180 0 0
631	6.64 -3.32 8.3 180 0 0
632	6.64 -2.76667 8.3 180 0 0
633	6.64 -2.21333 8.3 180 0 0
634	6.64 -1.66 8.3 180 0 0
635	6.64 -1.10667 8.3 180 0 0
636	6.64 -0.553333 8.3 180 0 0
637	6.64 0 8.3 180 0 0
638	6.64 0.553333 8.3 180 0 0
639	6.64 1.10667 8.3 180 0 0
640	6.64 1.66 8.3 180 0 0
641	6.64 2.21333 8.3 180 0 0
642	6.64 2.76667 8.3 180 0 0
643	6.64 3.32 8.3 180 0 0
644	6.64 3.87333 8.3 180 0 0
645	6.64 4.42667 8.3 180 0 0
646	7.19333 -3.32 8.3 180 0 0
647	7.19333 -2.76667 8.3 180 0 0
648	7.19333 -2.21333 8.3 180 0 0
649	7.19333 -1.66 8.3 180 0 0
650	7.19333 -1.10667 8.3 180 0 0
651	7.19333 -0.553333 8.3 180 0 0
652	7.19333 0 8.3 180 0 0
653	7.19333 0.553333 8.3 180 0 0
654	7.19333 1.10667 8.3 180 0 0
655	7.19333 1.66 8.3 180 0 0
656	7.19333 2.21333 8.3 180 0 0
657	7.19333 2.76667 8.3 180 0 0
658	7.19333 3.32 8.3 180 0 0
659	7.74667 -1.66 8.3 180 0 0
660	7.74667 -1.10667 8.3 180 0 0
661	7.74667 -0.553333 8.3 180 0 0
662	7.74667 0 8.3 180 0 0
663	7.74667 0.553333 8.3 180 0 0
664	7.74667 1.10667 8.3 180 0 0
665	7.74667 1.66 8.3 180 0 0
666	-7.74667 -1.66 -8.3 0 0 0
667	-7.74667 -1.10667 -8.3 0 0 0
668	-7.74667 -0.553333 -8.3 0 0 0
669	-7.74667 0 -8.3 0 0 0
670	-7.74667 0.553333 -8.3 0 0 0
671	-7.74667 1.10667 -8.3 0 0 0
672	-7.74667 1.66 -8.3 0 0 0
673	-7.19333 -3.32 -8.3 0 0 0
674	-7.19333 -2.76667 -8.3 0 0 0
675	-7.19333 -2.21333 -8.3 0 0 0
676	-7.19333 -1.66 -8.3 0 0 0
677	-7.19333 -1.10667 -8.3 0 0 0
678	-7.19333 -0.553333 -8.3 0 0 0
679	-7.19333 0 -8.3 0 0 0
680	-7.19333 0.553333 -8.3 0 0 0
681	-7.19333 1.10667 -8.3 0 0 0
682	-7.19333 1.66 -8.3 0 0 0
683	-7.19333 2.21333 -8.3 0 0 0
684	-7.19333 2.76667 -8.3 0 0 0
685	-7.19333 3.32 -8.3 0 0 0
686	-6.64 -4.42667 -8.3 0 0 0
687	-6.64 -3.87333 -8.3 0 0 0
688	-6.64 -3.32 -8.3 0 0 0
689	-6.64 -2.76667 -8.3 0 0 0
690	-6.64 -2.21333 -8.3 0 0 0
691	-6.64 -1.66 -8.3 0 0 0
692	-6.64 -1.10667 -8.3 0 0 0
693	-6.64 -0.553333 -8.3 0 0 0
694	-6.64 0 -8.3 0 0 0
695	-6.64 0.553333 -8.3 0 0 0
696	-6.64 1.10667 -8.3 0 0 0
697	-6.64 1.66 -8.3 0 0 0
698	-6.64 2.21333 -8.3 0 0 0
699	-6.64 2.76667 -8.3 0 0 0
700	-6.64 3.32 -8.3 0 0 0
701	-6.64 3.87333 -8.3 0 0 0
702	-6.64 4.42667 -8.3 0 0 0
703	-6.08667 -4.98 -8.3 0 0 0
704	-6.08667 -4.42667 -8.3 0 0 0
705	-6.08667 -3.87333 -8.3 0 0 0
706	-6.08667 -3.32 -8.3 0 0 0
707	-6.08667 -2.76667 -8.3 0 0 0
708	-6.08667 -2.21333 -8.3 0 0 0
709	-6.08667 -1.66 -8.3 0 0 0
710	-6.08667 -1.10667 -8.3 0 0 0
711	-6.08667 -0.553333 -8.3 0 0 0
712	-6.08667 0 -8.3 0 0 0
713	-6.08667 0.553333 -8.3 0 0 0
714	-6.08667 1.10667 -8.3 0 0 0
715	-6.08667 1.66 -8.3 0 0 0
716	-6.08667 2.21333 -8.3 0 0 0
717	-6.08667 2.76667 -8.3 0 0 0
718	-6.08667 3.32 -8.3 0 0 0
719	-6.08667 3.87333 -8.3 0 0 0
720	-6.08667 4.42667 -8.3 0 0 0
721	-6.08667 4.98 -8.3 0 0 0
722	-5.53333 -5.53333 -8.3 0 0 0
723	-5.53333 -4.98 -8.3 0 0 0
724	-5.53333 -4.42667 -8.3 0 0 0
725	-5.53333 -3.87333 -8.3 0 0 0
726	-5.53333 -3.32 -8.3 0 0 0
727	-5.53333 -2.76667 -8.3 0 0 0
728	-5.53333 -2.21333 -8.3 0 0 0
729	-5.53333 -1.66 -8.3 0 0 0
730	-5.53333 -1.10667 -8.3 0 0 0
731	-5.53333 -0.553333 -8.3 0 0 0
732	-5.53333 0 -8.3 0 0 0
733	-5.53333 0.553333 -8.3 0 0 0
734	-5.53333 1.10667 -8.3 0 0 0
735	-5.53333 1.66 -8.3 0 0 0
736	-5.53333 2.21333 -8.3 0 0 0
737	-5.53333 2.76667 -8.3 0 0 0
738	-5.53333 3.32 -8.3 0 0 0
739	-5.53333 3.87333 -8.3 0 0 0
740	-5.53333 4.42667 -8.3 0 0 0
741	-5.53333 4.98 -8.3 0 0 0
742	-5.53333 5.53333 -8.3 0 0 0
743	-4.98 -6.08667 -8.3 0 0 0
744	-4.98 -5.53333 -8.3 0 0 0
745	-4.98 -4.98 -8.3 0 0 0
746	-4.98 -4.42667 -8.3 0 0 0
747	-4.98 -3.87333 -8.3 0 0 0
748	-4.98 -3.32 -8.3 0 0 0
749	-4.98 -2.76667 -8.3 0 0 0
750	-4.98 -2.21333 -8.3 0 0 0
751	-4.98 -1.66 -8.3 0 0 0
752	-4.98 -1.10667 -8.3 0 0 0
753	-4.98 -0.553333 -8.3 0 0 0
754	-4.98 0 -8.3 0 0 0
755	-4.98 0.553333 -8.3 0 0 0
756	-4.98 1.10667 -8.3 0 0 0
757	-4.98 1.66 -8.3 0 0 0
758	-4.98 2.21333 -8.3 0 0 0
759	-4.98 2.76667 -8.3 0 0 0
760	-4.98 3.32 -8.3 0 0 0
761	-4.98 3.87333 -8.3 0 0 0
762	-4.98 4.42667 -8.3 0 0 0
763	-4.98 4.98 -8.3 0 0 0
764	-4.98 5.53333 -8.3 0 0 0
765	-4.98 6.08667 -8.3 0 0 0
766	-4.42667 -6.64 -8.3 0 0 0
767	-4.42667 -6.08667 -8.3 0 0 0
768	-4.42667 -5.53333 -8.3 0 0 0
769	-4.42667 -4.98 -8.3 0 0 0
770	-4.42667 -4.42667 -8.3 0 0 0
771	-4.42667 -3.87333 -8.3 0 0 0
772	-4.42667 -3.32 -8.3 0 0 0
773	-4.42667 -2.76667 -8.3 0 0 0
774	-4.42667 -2.21333 -8.3 0 0 0
775	-4.42667 -1.66 -8.3 0 0 0
776	-4.42667 -1.10667 -8.3 0 0 0
777	-4.42667 -0.553333 -8.3 0 0 0
778	-4.42667 0 -8.3 0 0 0
779	-4.42667 0.553333 -8.3 0 0 0
780	-4.42667 1.10667 -8.3 0 0 0
781	-4.42667 1.66 -8.3 0 0 0
782	-4.42667 2.21333 -8.3 0 0 0
783	-4.42667 2.76667 -8.3 0 0 0
784	-4.42667 3.32 -8.3 0 0 0
785	-4.42667 3.87333 -8.3 0 0 0
786	-4.42667 4.42667 -8.3 0 0 0
787	-4.42667 4.98 -8.3 0 0 0
788	-4.42667 5.53333 -8.3 0 0 0
789	-4.42667 6.08667 -8.3 0 0 0
790	-4.42667 6.64 -8.3 0 0 0
791	-3.87333 -6.64 -8.3 0 0 0
792	-3.87333 -6.08667 -8.3 0 0 0
793	-3.87333 -5.53333 -8.3 0 0 0
794	-3.87333 -4.98 -8.3 0 0 0
795	-3.87333 -4.42667 -8.3 0 0 0
796	-3.87333 -3.87333 -8.3 0 0 0
797	-3.87333 -3.32 -8.3 0 0 0
798	-3.87333 -2.76667 -8.3 0 0 0
799	-3.87333 -2.21333 -8.3 0 0 0
800	-3.87333 -1.66 -8.3 0 0 0
801	-3.87333 -1.10667 -8.3 0 0 0
802	-3.87333 -0.553333 -8.3 0 0 0
803	-3.87333 0 -8.3 0 0 0
804	-3.87333 0.553333 -8.3 0 0 0
805	-3.87333 1.10667 -8.3 0 0 0
806	-3.87333 1.66 -8.3 0 0 0
807	-3.87333 2.21333 -8.3 0 0 0
808	-3.87333 2.76667 -8.3 0 0 0
809	-3.87333 3.32 -8.3 0 0 0
810	-3.87333 3.87333 -8.3 0 0 0
811	-3.87333 4.42667 -8.3 0 0 0
812	-3.87333 4.98 -8.3 0 0 0
813	-3.87333 5.53333 -8.3 0 0 0
814	-3.87333 6.08667 -8.3 0 0 0
815	-3.87333 6.64 -8.3 0 0 0
816	-3.32 -7.19333 -8.3 0 0 0
817	-3.32 -6.64 -8.3 0 0 0
818	-3.32 -6.08667 -8.3 0 0 0
819	-3.32 -5.53333 -8.3 0 0 0
820	-3.32 -4.98 -8.3 0 0 0
821	-3.32 -4.42667 -8.3 0 0 0
822	-3.32 -3.87333 -8.3 0 0 0
823	-3.32 -3.32 -8.3 0 0 0
824	-3.32 -2.76667 -8.3 0 0 0
825	-3.32 -2.21333 -8.3 0 0 0
826	-3.32 -1.66 -8.3 0 0 0
827	-3.32 -1.10667 -8.3 0 0 0
828	-3.32 -0.553333 -8.3 0 0 0
829	-3.32 0 -8.3 0 0 0
830	-3.32 0.553333 -8.3 0 0 0
831	-3.32 1.10667 -8.3 0 0 0
832	-3.32 1.66 -8.3 0 0 0
833	-3.32 2.21333 -8.3 0 0 0
834	-3.32 2.76667 -8.3 0 0 0
835	-3.32 3.32 -8.3 0 0 0
836	-3.32 3.87333 -8.3 0 0 0
837	-3.32 4.42667 -8.3 0 0 0
838	-3.32 4.98 -8.3 0 0 0
839	-3.32 5.53333 -8.3 0 0 0
840	-3.32 6.08667 -8.3 0 0 0
841	-3.32 6.64 -8.3 0 0 0
842	-3.32 7.19333 -8.3 0 0 0
843	-2.76667 -7.19333 -8.3 0 0 0
844	-2.76667 -6.64 -8.3 0 0 0
845	-2.76667 -6.08667 -8.3 0 0 0
846	-2.76667 -5.53333 -8.3 0 0 0
847	-2.76667 -4.98 -8.3 0 0 0
848	-2.76667 -4.42667 -8.3 0 0 0
849	-2.76667 -3.87333 -8.3 0 0 0
850	-2.76667 -3.32 -8.3 0 0 0
851	-2.76667 -2.76667 -8.3 0 0 0
852	-2.76667 -2.21333 -8.3 0 0 0
853	-2.76667 -1.66 -8.3 0 0 0
854	-2.76667 -1.10667 -8.3 0 0 0
855	-2.76667 -0.553333 -8.3 0 0 0
856	-2.76667 0 -8.3 0 0 0
857	-2.76667 0.553333 -8.3 0 0 0
858	-2.76667 1.10667 -8.3 0 0 0
859	-2.76667 1.66 -8.3 0 0 0
860	-2.76667 2.21333 -8.3 0 0 0
861	-2.76667 2.76667 -8.3 0 0 0
862	-2.76667 3.32 -8.3 0 0 0
863	-2.76667 3.87333 -8.3 0 0 0
864	-2.76667 4.42667 -8.3 0 0 0
865	-2.76667 4.98 -8.3 0 0 0
866	-2.76667 5.53333 -8.3 0 0 0
867	-2.76667 6.08667 -8.3 0 0 0
868	-2.76667 6.64 -8.3 0 0 0
869	-2.76667 7.19333 -8.3 0 0 0
870	-2.21333 -7.19333 -8.3 0 0 0
871	-2.21333 -6.64 -8.3 0 0 0
872	-2.21333 -6.08667 -8.3 0 0 0
873	-2.21333 -5.53333 -8.3 0 0 0
874	-2.21333 -4.98 -8.3 0 0 0
875	-2.21333 -4.42667 -8.3 0 0 0
876	-2.21333 -3.87333 -8.3 0 0 0
877	-2.21333 -3.32 -8.3 0 0 0
878	-2.21333 -2.76667 -8.3 0 0 0
879	-2.21333 -2.21333 -8.3 0 0 0
880	-2.21333 -1.66 -8.3 0 0 0
881	-2.21333 -1.10667 -8.3 0 0 0
882	-2.21333 -0.553333 -8.3 0 0 0
883	-2.21333 0 -8.3 0 0 0
884	-2.21333 0.553333 -8.3 0 0 0
885	-2.21333 1.10667 -8.3 0 0 0
886	-2.21333 1.66 -8.3 0 0 0
887	-2.21333 2.21333 -8.3 0 0 0
888	-2.21333 2.76667 -8.3 0 0 0
889	-2.21333 3.32 -8.3 0 0 0
890	-2.21333 3.87333 -8.3 0 0 0
891	-2.21333 4.42667 -8.3 0 0 0
892	-2.21333 4.98 -8.3 0 0 0
893	-2.21333 5.53333 -8.3 0 0 0
894	-2.21333 6.08667 -8.3 0 0 0
895	-2.21333 6.64 -8.3 0 0 0
896	-2.21333 7.19333 -8.3 0 0 0
897	-1.66 -7.74667 -8.3 0 0 0
898	-1.66 -7.19333 -8.3 0 0 0
899	-1.66 -6.64 -8.3 0 0 0
900	-1.66 -6.08667 -8.3 0 0 0
901	-1.66 -5.53333 -8.3 0 0 0
902	-1.66 -4.98 -8.3 0 0 0
903	-1.66 -4.42667 -8.3 0 0 0
904	-1.66 -3.87333 -8.3 0 0 0
905	-1.66 -3.32 -8.3 0 0 0
906	-1.66 -2.76667 -8.3 0 0 0
907	-1.66 -2.21333 -8.3 0 0 0
908	-1.66 -1.66 -8.3 0 0 0
909	-1.66 -1.10667 -8.3 0 0 0
910	-1.66 -0.553333 -8.3 0 0 0
911	-1.66 0 -8.3 0 0 0
912	-1.66 0.553333 -8.3 0 0 0
913	-1.66 1.10667 -8.3 0 0 0
914	-1.66 1.66 -8.3 0 0 0
915	-1.66 2.21333 -8.3 0 0 0
916	-1.66 2.76667 -8.3 0 0 0
917	-1.66 3.32 -8.3 0 0 0
918	-1.66 3.87333 -8.3 0 0 0
919	-1.66 4.42667 -8.3 0 0 0
920	-1.66 4.98 -8.3 0 0 0
921	-1.66 5.53333 -8.3 0 0 0
922	-1.66 6.08667 -8.3 0 0 0
923	-1.66 6.64 -8.3 0 0 0
924	-1.66 7.19333 -8.3 0 0 0
925	-1.66 7.74667 -8.3 0 0 0
926	-1.10667 -7.74667 -8.3 0 0 0
927	-1.10667 -7.19333 -8.3 0 0 0
928	-1.10667 -6.64 -8.3 0 0 0
929	-1.10667 -6.08667 -8.3 0 0 0
930	-1.10667 -5.53333 -8.3 0 0 0
931	-1.10667 -4.98 -8.3 0 0 0
932	-1.10667 -4.42667 -8.3 0 0 0
933	-1.10667 -3.87333 -8.3 0 0 0
934	-1.10667 -3.32 -8.3 0 0 0
935	-1.10667 -2.76667 -8.3 0 0 0
936	-1.10667 -2.21333 -8.3 0 0 0
937	-1.10667 -1.66 -8.3 0 0 0
938	-1.10667 -1.10667 -8.3 0 0 0
939	-1.10667 -0.553333 -8.3 0 0 0
940	-1.10667 0 -8.3 0 0 0
941	-1.10667 0.553333 -8.3 0 0 0
942	-1.10667 1.10667 -8.3 0 0 0
943	-1.10667 1.66 -8.3 0 0 0
944	-1.10667 2.21333 -8.3 0 0 0
945	-1.10667 2.76667 -8.3 0 0 0
946	-1.10667 3.32 -8.3 0 0 0
947	-1.10667 3.87333 -8.3 0 0 0
948	-1.10667 4.42667 -8.3 0 0 0
949	-1.10667 4.98 -8.3 0 0 0
950	-1.10667 5.53333 -8.3 0 0 0
951	-1.10667 6.08667 -8.3 0 0 0
952	-1.10667 6.64 -8.3 0 0 0
953	-1.10667 7.19333 -8.3 0 0 0
954	-1.10667 7.74667 -8.3 0 0 0
955	-0.553333 -7.74667 -8.3 0 0 0
956	-0.553333 -7.19333 -8.3 0 0 0
957	-0.553333 -6.64 -8.3 0 0 0
958	-0.553333 -6.08667 -8.3 0 0 0
959	-0.553333 -5.53333 -8.3 0 0 0
960	-0.553333 -4.98 -8.3 0 0 0
961	-0.553333 -4.42667 -8.3 0 0 0
962	-0.553333 -3.87333 -8.3 0 0 0
963	-0.553333 -3.32 -8.3 0 0 0
964	-0.553333 -2.76667 -8.3 0 0 0
965	-0.553333 -2.21333 -8.3 0 0 0
966	-0.553333 -1.66 -8.3 0 0 0
967	-0.553333 -1.10667 -8.3 0 0 0
968	-0.553333 -0.553333 -8.3 0 0 0
969	-0.553333 0 -8.3 0 0 0
970	-0.553333 0.553333 -8.3 0 0 0
971	-0.553333 1.10667 -8.3 0 0 0
972	-0.553333 1.66 -8.3 0 0 0
973	-0.553333 2.21333 -8.3 0 0 0
974	-0.553333 2.76667 -8.3 0 0 0
975	-0.553333 3.32 -8.3 0 0 0
976	-0.553333 3.87333 -8.3 0 0 0
977	-0.553333 4.42667 -8.3 0 0 0
978	-0.553333 4.98 -8.3 0 0 0
979	-0.553333 5.53333 -8.3 0 0 0
980	-0.553333 6.08667 -8.3 0 0 0
981	-0.553333 6.64 -8.3 0 0 0
982	-0.553333 7.19333 -8.3 0 0 0
983	-0.553333 7.74667 -8.3 0 0 0
984	0 -7.74667 -8.3 0 0 0
985	0 -7.19333 -8.3 0 0 0
986	0 -6.64 -8.3 0 0 0
987	0 -6.08667 -8.3 0 0 0
988	0 -5.53333 -8.3 0 0 0
989	0 -4.98 -8.3 0 0 0
990	0 -4.42667 -8.3 0 0 0
991	0 -3.87333 -8.3 0 0 0
992	0 -3.32 -8.3 0 0 0
993	0 -2.76667 -8.3 0 0 0
994	0 -2.21333 -8.3 0 0 0
995	0 -1.66 -8.3 0 0 0
996	0 -1.10667 -8.3 0 0 0
997	0 -0.553333 -8.3 0 0 0
998	0 0 -8.3 0 0 0
999	0 0.553333 -8.3 0 0 0
1000	0 1.10667 -8.3 0 0 0
1001	0 1.66 -8.3 0 0 0
1002	0 2.21333 -8.3 0 0 0
1003	0 2.76667 -8.3 0 0 0
1004	0 3.32 -8.3 0 0 0
1005	0 3.87333 -8.3 0 0 0
1006	0 4.42667 -8.3 0 0 0
1007	0 4.98 -8.3 0 0 0
1008	0 5.53333 -8.3 0 0 0
1009	0 6.08667 -8.3 0 0 0
1010	0 6.64 -8.3 0 0 0
1011	0 7.19333 -8.3 0 0 0
1012	0 7.74667 -8.3 0 0 0
1013	0.553333 -7.74667 -8.3 0 0 0
1014	0.553333 -7.19333 -8.3 0 0 0
1015	0.553333 -6.64 -8.3 0 0 0
1016	0.553333 -6.08667 -8.3 0 0 0
1017	0.553333 -5.53333 -8.3 0 0 0
1018	0.553333 -4.98 -8.3 0 0 0
1019	0.553333 -4.42667 -8.3 0 0 0
1020	0.553333 -3.87333 -8.3 0 0 0
1021	0.553333 -3.32 -8.3 0 0 0
1022	0.553333 -2.76667 -8.3 0 0 0
1023	0.553333 -2.21333 -8.3 0 0 0
1024	0.553333 -1.66 -8.3 0 0 0
1025	0.553333 -1.10667 -8.3 0 0 0
1026	0.553333 -0.553333 -8.3 0 0 0
1027	0.553333 0 -8.3 0 0 0
1028	0.553333 0.553333 -8.3 0 0 0
1029	0.553333 1.10667 -8.3 0 0 0
1030	0.553333 1.66 -8.3 0 0 0
1031	0.553333 2.21333 -8.3 0 0 0
1032	0.553333 2.76667 -8.3 0 0 0
1033	0.553333 3.32 -8.3 0 0 0
1034	0.553333 3.87333 -8.3 0 0 0
1035	0.553333 4.42667 -8.3 0 0 0
1036	0.553333 4.98 -8.3 0 0 0
1037	0.553333 5.53333 -8.3 0 0 0
1038	0.553333 6.08667 -8.3 0 0 0
1039	0.553333 6.64 -8.3 0 0 0
1040	0.553333 7.19333 -8.3 0 0 0
1041	0.553333 7.74667 -8.3 0 0 0
1042	1.10667 -7.74667 -8.3 0 0 0
1043	1.10667 -7.19333 -8.3 0 0 0
1044	1.10667 -6.64 -8.3 0 0 0
1045	1.10667 -6.08667 -8.3 0 0 0
1046	1.10667 -5.53333 -8.3 0 0 0
1047	1.10667 -4.98 -8.3 0 0 0
1048	1.10667 -4.42667 -8.3 0 0 0
1049	1.10667 -3.87333 -8.3 0 0 0
1050	1.10667 -3.32 -8.3 0 0 0
1051	1.10667 -2.76667 -8.3 0 0 0
1052	1.10667 -2.21333 -8.3 0 0 0
1053	1.10667 -1.66 -8.3 0 0 0
1054	1.10667 -1.10667 -8.3 0 0 0
1055	1.10667 -0.553333 -8.3 0 0 0
1056	1.10667 0 -8.3 0 0 0
1057	1.10667 0.553333 -8.3 0 0 0
1058	1.10667 1.10667 -8.3 0 0 0
1059	1.10667 1.66 -8.3 0 0 0
1060	1.10667 2.21333 -8.3 0 0 0
1061	1.10667 2.76667 -8.3 0 0 0
1062	1.10667 3.32 -8.3 0 0 0
1063	1.10667 3.87333 -8.3 0 0 0
1064	1.10667 4.42667 -8.3 0 0 0
1065	1.10667 4.98 -8.3 0 0 0
1066	1.10667 5.53333 -8.3 0 0 0
1067	1.10667 6.08667 -8.3 0 0 0
1068	1.10667 6.64 -8.3 0 0 0
1069	1.10667 7.19333 -8.3 0 0 0
1070	1.10667 7.74667 -8.3 0 0 0
1071	1.66 -7.74667 -8.3 0 0 0
1072	1.66 -7.19333 -8.3 0 0 0
1073	1.66 -6.64 -8.3 0 0 0
1074	1.66 -6.08667 -8.3 0 0 0
1075	1.66 -5.53333 -8.3 0 0 0
1076	1.66 -4.98 -8.3 0 0 0
1077	1.66 -4.42667 -8.3 0 0 0
1078	1.66 -3.87333 -8.3 0 0 0
1079	1.66 -3.32 -8.3 0 0 0
1080	1.66 -2.76667 -8.3 0 0 0
1081	1.66 -2.21333 -8.3 0 0 0
1082	1.66 -1.66 -8.3 0 0 0
1083	1.66 -1.10667 -8.3 0 0 0
1084	1.66 -0.553333 -8.3 0 0 0
1085	1.66 0 -8.3 0 0 0
1086	1.66 0.553333 -8.3 0 0 0
1087	1.66 1.10667 -8.3 0 0 0
1088	1.66 1.66 -8.3 0 0 0
1089	1.66 2.21333 -8.3 0 0 0
1090	1.66 2.76667 -8.3 0 0 0
1091	1.66 3.32 -8.3 0 0 0
1092	1.66 3.87333 -8.3 0 0 0
1093	1.66 4.42667 -8.3 0 0 0
1094	1.66 4.98 -8.3 0 0 0
1095	1.66 5.53333 -8.3 0 0 0
1096	1.66 6.08667 -8.3 0 0 0
1097	1.66 6.64 -8.3 0 0 0
1098	1.66 7.19333 -8.3 0 0 0
1099	1.66 7.74667 -8.3 0 0 0
1100	2.21333 -7.19333 -8.3 0 0 0
1101	2.21333 -6.64 -8.3 0 0 0
1102	2.21333 -6.08667 -8.3 0 0 0
1103	2.21333 -5.53333 -8.3 0 0 0
1104	2.21333 -4.98 -8.3 0 0 0
1105	2.21333 -4.42667 -8.3 0 0 0
1106	2.21333 -3.87333 -8.3 0 0 0
1107	2.21333 -3.32 -8.3 0 0 0
1108	2.21333 -2.76667 -8.3 0 0 0
1109	2.21333 -2.21333 -8.3 0 0 0
1110	2.21333 -1.66 -8.3 0 0 0
1111	2.21333 -1.10667 -8.3 0 0 0
1112	2.21333 -0.553333 -8.3 0 0 0
1113	2.21333 0 -8.3 0 0 0
1114	2.21333 0.553333 -8.3 0 0 0
1115	2.21333 1.10667 -8.3 0 0 0
1116	2.21333 1.66 -8.3 0 0 0
1117	2.21333 2.21333 -8.3 0 0 0
1118	2.21333 2.76667 -8.3 0 0 0
1119	2.21333 3.32 -8.3 0 0 0
1120	2.21333 3.87333 -8.3 0 0 0
1121	2.21333 4.42667 -8.3 0 0 0
1122	2.21333 4.98 -8.3 0 0 0
1123	2.21333 5.53333 -8.3 0 0 0
1124	2.21333 6.08667 -8.3 0 0 0
1125	2.21333 6.64 -8.3 0 0 0
1126	2.21333 7.19333 -8.3 0 0 0
1127	2.76667 -7.19333 -8.3 0 0 0
1128	2.76667 -6.64 -8.3 0 0 0
1129	2.76667 -6.08667 -8.3 0 0 0
1130	2.76667 -5.53333 -8.3 0 0 0
1131	2.76667 -4.98 -8.3 0 0 0
1132	2.76667 -4.42667 -8.3 0 0 0
1133	2.76667 -3.87333 -8.3 0 0 0
1134	2.76667 -3.32 -8.3 0 0 0
1135	2.76667 -2.76667 -8.3 0 0 0
1136	2.76667 -2.21333 -8.3 0 0 0
1137	2.76667 -1.66 -8.3 0 0 0
1138	2.76667 -1.10667 -8.3 0 0 0
1139	2.76667 -0.553333 -8.3 0 0 0
1140	2.76667 0 -8.3 0 0 0
1141	2.76667 0.553333 -8.3 0 0 0
1142	2.76667 1.10667 -8.3 0 0 0
1143	2.76667 1.66 -8.3 0 0 0
1144	2.76667 2.21333 -8.3 0 0 0
1145	2.76667 2.76667 -8.3 0 0 0
1146	2.76667 3.32 -8.3 0 0 0
1147	2.76667 3.87333 -8.3 0 0 0
1148	2.76667 4.42667 -8.3 0 0 0
1149	2.76667 4.98 -8.3 0 0 0
1150	2.76667 5.53333 -8.3 0 0 0
1151	2.76667 6.08667 -8.3 0 0 0
1152	2.76667 6.64 -8.3 0 0 0
1153	2.76667 7.19333 -8.3 0 0 0
1154	3.32 -7.19333 -8.3 0 0 0
1155	3.32 -6.64 -8.3 0 0 0
1156	3.32 -6.08667 -8.3 0 0 0
1157	3.32 -5.53333 -8.3 0 0 0
1158	3.32 -4.98 -8.3 0 0 0
1159	3.32 -4.42667 -8.3 0 0 0
1160	3.32 -3.87333 -8.3 0 0 0
1161	3.32 -3.32 -8.3 0 0 0
1162	3.32 -2.76667 -8.3 0 0 0
1163	3.32 -2.21333 -8.3 0 0 0
1164	3.32 -1.66 -8.3 0 0 0
1165	3.32 -1.10667 -8.3 0 0 0
1166	3.32 -0.553333 -8.3 0 0 0
1167	3.32 0 -8.3 0 0 0
1168	3.32 0.553333 -8.3 0 0 0
1169	3.32 1.10667 -8.3 0 0 0
1170	3.32 1.66 -8.3 0 0 0
1171	3.32 2.21333 -8.3 0 0 0
1172	3.32 2.76667 -8.3 0 0 0
1173	3.32 3.32 -8.3 0 0 0
1174	3.32 3.87333 -8.3 0 0 0
1175	3.32 4.42667 -8.3 0 0 0
1176	3.32 4.98 -8.3 0 0 0
1177	3.32 5.53333 -8.3 0 0 0
1178	3.32 6.08667 -8.3 0 0 0
1179	3.32 6.64 -8.3 0 0 0
1180	3.32 7.19333 -8.3 0 0 0
1181	3.87333 -6.64 -8.3 0 0 0
1182	3.87333 -6.08667 -8.3 0 0 0
1183	3.87333 -5.53333 -8.3 0 0 0
1184	3.87333 -4.98 -8.3 0 0 0
1185	3.87333 -4.42667 -8.3 0 0 0
1186	3.87333 -3.87333 -8.3 0 0 0
1187	3.87333 -3.32 -8.3 0 0 0
1188	3.87333 -2.76667 -8.3 0 0 0
1189	3.87333 -2.21333 -8.3 0 0 0
1190	3.87333 -1.66 -8.3 0 0 0
1191	3.87333 -1.10667 -8.3 0 0 0
1192	3.87333 -0.553333 -8.3 0 0 0
1193	3.87333 0 -8.3 0 0 0
1194	3.87333 0.553333 -8.3 0 0 0
1195	3.87333 1.10667 -8.3 0 0 0
1196	3.87333 1.66 -8.3 0 0 0
1197	3.87333 2.21333 -8.3 0 0 0
1198	3.87333 2.76667 -8.3 0 0 0
1199	3.87333 3.32 -8.3 0 0 0
1200	3.87333 3.87333 -8.3 0 0 0
1201	3.87333 4.42667 -8.3 0 0 0
1202	3.87333 4.98 -8.3 0 0 0
1203	3.87333 5.53333 -8.3 0 0 0
1204	3.87333 6.08667 -8.3 0 0 0
1205	3.87333 6.64 -8.3 0 0 0
1206	4.42667 -6.64 -8.3 0 0 0
1207	4.42667 -6.08667 -8.3 0 0 0
1208	4.42667 -5.53333 -8.3 0 0 0
1209	4.42667 -4.98 -8.3 0 0 0
1210	4.42667 -4.42667 -8.3 0 0 0
1211	4.42667 -3.87333 -8.3 0 0 0
1212	4.42667 -3.32 -8.3 0 0 0
1213	4.42667 -2.76667 -8.3 0 0 0
1214	4.42667 -2.21333 -8.3 0 0 0
1215	4.42667 -1.66 -8.3 0 0 0
1216	4.42667 -1.10667 -8.3 0 0 0
1217	4.42667 -0.553333 -8.3 0 0 0
1218	4.42667 0 -8.3 0 0 0
1219	4.42667 0.553333 -8.3 0 0 0
1220	4.42667 1.10667 -8.3 0 0 0
1221	4.42667 1.66 -8.3 0 0 0
1222	4.42667 2.21333 -8.3 0 0 0
1223	4.42667 2.76667 -8.3 0 0 0
1224	4.42667 3.32 -8.3 0 0 0
